"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","V","506","727","223","338","14","1","5","9","1","4","0","132","343","384","23","20","7","2","7","14","5","2","0","0","0","0","0","0","0","0","0","4","3","0","0","1","0","1","0","0","0","0","2","0","0","1","0","8","6","13","10","16","36","0","4","13","15","23","36","43","0","10","18","19","25","43","53","0","12","20","18","31","46","43","0","12","12","9","11","17","9","0","10","12","8","10","16","6","0","1","7","6","0","1","1","0","1","5","2","3","5","2","58","14","21","7","17","6","24","3","73","79","25","27","17","32","7","23","16","112","58","16","9","4","9","4","12","3","17","13","5","3","3","4","0","1","1","4"
"g16","V","507","705","253","269","19","4","8","12","0","9","0","131","333","372","32","24","16","6","8","8","5","2","0","0","1","0","0","0","0","0","1","2","2","0","4","0","0","0","0","1","0","0","1","1","0","0","0","6","10","13","14","26","32","0","7","23","22","22","31","47","0","7","24","22","29","27","33","0","4","18","22","25","30","28","0","6","16","14","7","13","6","0","10","13","15","11","13","7","0","6","7","3","4","3","5","0","1","5","5","5","3","5","86","16","21","18","14","11","21","6","60","86","23","25","15","8","5","29","8","70","56","9","11","4","15","7","5","2","22","26","3","5","4","2","1","1","5","5"
"g16","V","508","870","238","447","24","1","14","2","0","5","0","139","426","444","18","24","13","1","9","10","4","3","1","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","2","5","15","23","18","30","0","7","11","19","21","50","37","0","16","23","30","50","70","48","0","13","22","34","51","43","47","0","9","12","16","11","11","9","0","7","12","14","13","13","12","0","2","6","2","5","7","6","0","1","2","3","5","4","3","67","15","19","17","21","11","27","7","54","115","34","58","19","38","23","47","29","84","47","15","24","11","11","3","8","6","14","21","6","4","1","0","2","4","0","8"
"g16","V","509","856","240","423","24","2","8","10","0","3","1","145","412","444","19","20","12","2","10","8","2","0","0","0","0","0","0","1","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","6","1","1","0","10","13","13","8","31","32","0","6","14","14","9","40","50","0","13","25","31","25","49","65","0","10","23","21","42","47","72","0","2","13","9","10","16","16","0","2","17","6","15","23","16","0","1","6","6","7","8","3","0","1","3","5","3","2","3","71","15","22","11","20","11","25","4","61","98","37","43","17","33","9","31","30","125","44","14","13","15","19","6","6","3","25","21","6","4","4","1","1","2","1","8"
"g16","V","510","795","280","322","14","3","8","14","0","4","1","149","390","405","26","30","18","2","14","8","10","1","0","0","0","1","0","1","1","0","0","2","0","0","0","1","1","0","0","0","0","0","3","3","0","2","0","3","12","17","19","32","35","0","6","24","32","23","38","39","0","4","19","27","31","36","52","0","6","23","16","28","41","39","0","2","18","17","14","17","10","0","3","15","10","10","12","21","0","1","3","5","6","3","7","0","0","4","6","4","4","1","73","18","21","15","29","6","30","4","84","91","25","37","13","15","5","26","12","98","50","9","22","8","20","8","8","4","20","13","9","4","0","1","1","2","1","13"
"g16","V","511","777","269","303","15","0","6","10","0","10","1","163","381","396","32","22","15","4","12","11","4","1","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","6","1","0","0","0","10","11","19","15","24","37","0","8","19","21","24","43","38","0","10","14","20","36","34","36","0","10","9","30","30","38","36","0","7","21","15","11","23","17","0","7","13","14","12","13","10","0","1","5","6","1","5","3","0","0","5","6","3","4","3","87","11","15","18","18","12","27","11","70","78","17","25","18","25","11","23","14","92","59","17","11","13","19","5","10","4","25","15","6","6","3","0","0","1","0","11"
"g16","V","512","757","270","267","30","1","4","3","0","5","0","177","357","400","50","20","21","5","15","3","8","2","0","0","1","0","1","0","2","0","0","1","0","0","3","0","1","0","0","0","0","0","0","1","0","0","0","9","27","22","14","27","21","0","8","29","23","23","31","36","0","11","16","19","32","29","23","0","6","22","21","24","39","25","0","7","23","18","13","13","10","0","6","27","18","20","14","8","0","3","5","7","4","3","1","0","1","4","7","3","2","3","104","23","29","10","23","14","21","5","41","77","17","37","18","18","11","20","8","61","68","12","25","13","19","6","12","3","19","23","6","2","2","1","1","2","1","5"
"g16","V","513","820","275","316","30","0","5","12","0","6","1","175","381","439","39","28","28","4","11","5","1","2","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","2","1","1","0","0","7","28","13","15","14","32","0","16","23","25","21","41","40","0","8","20","25","28","33","39","0","7","27","18","33","35","43","0","11","18","24","14","12","14","0","8","20","20","11","11","12","0","3","8","6","3","3","3","0","0","8","11","0","4","5","102","15","21","17","18","12","19","9","62","65","21","26","29","29","15","24","18","89","83","18","12","5","14","7","9","4","23","29","6","3","3","5","1","1","1","5"
"g16","V","514","874","252","415","28","0","7","8","0","3","2","159","418","456","32","23","10","3","10","10","5","1","0","0","0","0","0","0","0","0","0","3","0","0","1","2","1","0","0","2","0","0","0","5","1","0","0","5","11","15","18","27","29","0","9","23","15","18","43","39","0","9","30","32","25","58","48","0","15","36","28","28","55","51","0","6","22","16","15","12","9","0","5","24","20","11","15","4","0","3","5","5","8","4","6","0","2","4","1","3","2","5","74","19","18","10","30","6","22","11","62","107","22","31","33","29","22","38","14","119","64","9","20","6","23","5","8","4","20","15","6","6","5","2","0","3","2","9"
"g16","V","515","904","338","343","36","3","6","9","0","3","0","166","410","494","46","32","18","7","16","12","9","1","0","0","0","0","1","0","0","0","0","2","0","0","1","1","2","0","0","0","1","0","2","3","3","0","0","9","33","19","16","22","35","0","5","39","18","27","43","72","0","6","21","14","25","31","63","0","8","24","10","18","48","75","0","11","28","10","10","11","17","0","10","19","7","5","15","23","0","4","5","4","5","4","7","0","3","5","1","4","7","8","152","22","33","19","25","6","25","12","44","130","33","39","12","20","13","29","13","54","91","10","16","6","12","8","12","3","8","34","9","4","2","4","0","1","1","2"
"g16","V","516","1214","458","405","34","2","14","18","0","10","0","273","552","662","83","29","31","14","9","15","11","5","4","0","1","1","1","0","0","0","2","2","3","0","4","1","2","1","1","0","0","0","1","4","7","2","0","13","52","43","36","35","24","0","17","57","47","42","48","44","0","4","42","40","28","36","29","0","10","40","41","41","47","47","0","13","38","41","15","19","12","0","9","45","26","20","22","13","0","5","12","2","5","5","3","0","6","12","8","6","11","3","233","39","49","18","44","14","26","1","34","160","43","53","22","43","15","25","5","39","128","26","26","22","29","18","13","1","10","46","10","6","3","3","4","3","2","1"
"g16","V","517","1211","331","638","27","1","5","12","0","6","1","190","597","614","29","31","11","2","15","25","8","0","0","0","0","0","0","1","0","0","1","0","1","0","1","1","0","0","1","0","0","0","1","0","0","0","0","9","13","6","17","30","54","0","9","16","18","28","58","73","0","23","31","33","64","89","105","0","17","30","27","61","79","79","0","7","14","9","18","29","17","0","9","12","16","15","26","18","0","1","4","6","6","6","6","0","0","3","4","4","7","5","83","27","24","24","16","12","27","8","110","126","34","53","37","50","24","59","21","234","66","21","24","2","18","3","11","3","42","21","6","5","3","3","0","2","0","12"
"g16","V","518","818","185","458","28","1","4","6","0","3","1","132","417","401","20","18","11","1","3","22","6","2","0","0","0","0","0","1","0","0","0","0","0","1","0","4","2","1","0","0","0","0","1","1","2","0","0","3","4","5","9","23","32","0","4","8","13","10","28","46","0","18","14","18","47","60","82","0","13","17","23","35","57","74","0","6","8","16","11","15","18","0","3","6","14","8","19","8","0","5","3","2","4","8","6","0","2","3","3","3","3","1","41","17","11","4","21","4","22","7","58","84","37","36","33","31","20","59","17","141","46","9","17","4","10","2","23","2","19","17","9","6","2","1","0","1","1","6"
"g16","V","519","1066","249","606","32","1","12","10","0","7","1","148","543","523","27","47","16","6","13","21","8","1","0","0","0","0","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","5","12","6","14","22","45","0","11","7","8","26","41","52","0","19","30","37","58","95","79","0","16","29","31","67","82","63","0","9","9","10","13","25","18","0","6","5","13","17","14","9","0","3","7","6","1","11","9","0","3","7","3","3","6","4","59","25","20","5","25","18","33","8","56","163","44","61","44","42","31","66","30","125","44","9","25","7","13","10","16","6","18","25","8","6","6","7","1","2","1","7"
"g16","V","520","594","130","348","13","1","1","10","0","1","0","90","295","299","11","13","9","1","0","13","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","4","1","0","0","1","4","6","4","12","27","0","6","4","3","8","29","26","0","8","22","10","22","51","68","0","6","12","18","30","47","54","0","3","8","4","5","13","11","0","7","2","5","12","10","10","0","1","3","3","0","6","3","0","0","2","1","2","2","3","41","9","13","4","15","6","10","2","30","81","23","40","22","24","14","32","17","95","36","9","6","3","9","5","5","1","16","14","0","2","1","4","1","2","0","2"
"g16","V","521","888","168","514","33","0","6","16","0","3","0","148","444","444","16","31","9","2","13","12","6","2","0","0","0","0","0","2","0","1","0","1","0","1","0","3","1","0","0","0","0","0","1","9","2","0","0","4","3","0","6","17","38","0","2","5","7","9","32","45","0","10","20","36","57","62","85","0","15","19","32","55","50","73","0","3","8","10","10","23","25","0","4","10","11","8","18","18","0","2","4","2","9","2","8","0","3","6","3","7","3","9","37","10","13","1","22","6","10","8","61","136","35","50","25","38","26","55","24","125","36","19","16","13","19","4","11","2","28","25","11","6","1","1","2","2","2","8"
"g16","V","522","927","271","429","39","1","11","6","0","11","0","159","471","457","15","26","3","2","4","6","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","2","0","0","0","0","0","2","1","1","0","1","11","10","14","34","44","0","7","12","12","19","47","60","0","12","18","26","30","65","67","0","12","20","19","41","68","51","0","6","7","14","18","27","26","0","1","4","11","14","16","15","0","2","5","5","12","7","9","0","2","6","3","5","7","5","69","15","22","15","23","9","24","5","89","118","29","42","23","37","16","25","11","128","43","12","16","10","16","7","14","3","38","18","11","8","4","5","2","4","3","13"
"g16","V","523","705","257","248","20","3","7","6","0","10","1","153","344","361","21","14","18","4","12","12","6","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","8","15","17","7","32","34","0","6","18","23","17","50","30","0","7","21","27","13","37","23","0","5","22","18","21","34","20","0","5","16","13","17","17","15","0","3","16","15","14","12","10","0","2","3","2","7","4","2","0","3","6","4","7","3","4","77","20","27","13","13","11","12","7","77","64","12","25","9","22","13","26","10","67","45","7","11","13","14","10","18","3","32","18","2","5","2","4","1","5","2","8"
"g16","V","524","736","379","147","18","0","8","5","0","7","0","172","388","348","40","5","13","4","25","9","18","3","0","0","0","0","3","0","0","0","9","1","3","0","2","0","4","0","1","0","0","0","2","0","0","0","0","75","27","12","20","23","22","0","77","28","16","14","35","30","0","19","8","7","8","13","20","0","21","7","4","9","13","18","0","47","16","12","8","11","15","0","28","12","9","5","6","3","0","7","3","2","7","5","1","0","3","3","1","2","0","4","226","13","24","14","16","6","12","6","62","60","11","13","8","3","4","5","7","36","104","18","11","4","7","4","6","2","16","22","2","6","1","0","2","1","2","2"
"g16","V","525","1256","669","213","38","1","8","9","1","12","0","305","651","605","79","17","30","6","45","8","20","2","0","0","0","1","3","0","1","0","6","1","3","0","4","0","2","0","2","0","2","0","5","1","1","1","0","73","82","41","39","29","53","0","92","89","34","40","31","66","0","19","33","13","12","16","23","0","18","20","12","12","11","24","0","42","59","22","19","16","15","0","38","39","16","12","16","11","0","18","15","6","3","3","0","0","9","5","2","1","4","3","422","41","47","18","30","20","24","7","60","103","22","17","7","16","8","10","4","26","184","33","27","9","15","7","6","3","21","52","6","4","1","1","0","1","3","1"
"g16","V","526","702","345","142","22","0","9","7","0","5","0","172","347","355","27","2","20","6","17","5","9","0","1","1","0","0","0","0","0","0","3","0","3","0","6","0","7","0","0","0","1","0","5","2","1","0","0","34","22","17","26","22","37","0","24","28","23","24","40","48","0","14","13","6","6","17","22","0","5","9","2","8","16","24","0","21","11","12","13","18","13","0","24","15","12","12","8","13","0","4","5","2","2","6","4","0","6","3","5","2","3","1","149","20","25","12","22","11","22","7","77","47","8","20","4","6","3","7","5","42","80","16","17","7","6","8","8","5","25","24","2","2","1","4","1","1","3","5"
"g16","V","527","907","453","208","27","1","8","14","0","7","0","189","443","464","44","6","11","5","27","12","12","4","2","0","1","0","2","1","1","0","14","1","10","0","2","0","1","0","5","0","1","1","0","1","1","0","0","78","27","8","17","16","52","0","93","21","10","18","18","95","0","33","8","7","6","6","40","0","18","9","2","5","12","62","0","63","17","8","8","6","9","0","38","9","4","4","4","19","0","19","3","4","2","1","5","0","8","2","1","2","2","8","281","22","30","17","22","5","19","3","54","106","21","8","11","10","2","10","4","36","139","11","19","4","3","2","5","1","5","42","4","3","2","2","0","3","1","0"
"g16","V","528","651","321","129","28","0","5","10","0","3","0","155","326","325","63","13","14","4","13","7","10","1","3","0","1","0","3","0","2","0","13","3","8","0","4","0","4","0","3","0","1","1","2","0","3","2","0","116","8","0","2","0","3","0","175","10","2","3","0","2","1","74","5","2","0","3","0","0","41","1","0","1","1","0","0","83","7","1","0","0","0","0","62","2","0","0","0","0","0","20","1","0","0","0","0","0","24","0","1","0","0","0","307","3","4","0","2","1","0","0","4","112","6","2","3","2","0","1","0","3","149","4","2","0","0","0","0","0","0","45","1","0","0","0","0","0","0","0"
"g16","V","529","542","255","93","23","1","4","8","0","2","0","156","280","262","33","8","14","6","9","6","5","2","1","0","1","0","1","1","2","0","13","0","3","0","2","2","2","0","8","0","1","0","4","0","1","0","0","84","15","5","3","2","2","0","122","8","2","4","4","4","0","45","4","3","4","2","1","0","29","1","0","3","0","1","0","70","9","3","3","2","1","0","56","9","2","0","1","0","0","16","2","1","1","1","1","0","15","1","0","0","0","0","231","5","3","4","3","0","1","2","6","75","0","4","2","2","3","2","0","5","139","3","4","0","7","0","2","0","1","37","1","0","0","0","0","0","0","0"
"g16","V","530","799","415","178","22","4","8","6","0","6","0","160","412","387","26","10","16","3","31","19","7","2","1","0","2","0","2","0","3","0","11","1","5","0","6","0","0","0","0","0","1","0","2","0","1","1","0","115","10","9","8","14","26","0","130","11","11","10","20","51","0","64","7","8","10","12","12","0","25","5","0","8","5","22","0","58","8","8","1","3","7","0","48","6","7","5","4","5","0","18","5","0","1","5","3","0","10","1","0","0","1","2","289","10","14","8","11","10","6","2","65","102","17","10","3","4","4","6","3","29","121","9","5","3","9","3","4","0","6","34","3","2","2","2","0","0","0","3"
