"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","R","23-2440","925","362","290","25","2","4","5","0","4","0","233","449","476","85","32","48","3","17","9","12","2","3","0","0","1","1","1","3","0","5","4","10","1","0","1","2","0","4","6","4","0","2","1","2","0","0","18","26","23","25","32","31","0","18","28","39","45","46","31","0","11","14","20","36","36","35","0","7","9","12","37","29","44","0","23","37","17","19","20","15","0","18","27","18","17","10","12","0","2","2","0","2","3","2","0","5","11","5","7","1","0","45","57","38","48","17","23","12","15","107","15","34","16","30","10","24","20","23","118","44","53","26","22","12","26","16","7","27","7","13","2","3","2","2","2","4","5"
"g14","R","30-3003","2238","671","965","61","2","24","9","0","28","4","474","1114","1124","108","38","54","6","28","31","12","4","0","0","0","0","2","1","1","0","3","3","3","1","1","0","0","1","0","0","0","0","2","2","0","0","0","25","23","24","61","89","79","0","21","42","45","54","124","84","0","17","42","36","91","117","197","0","19","29","42","95","113","167","0","35","36","37","37","44","49","0","30","37","38","45","54","32","0","11","10","7","10","16","21","0","9","3","10","10","14","7","69","72","47","71","30","79","30","56","217","56","94","68","82","47","95","66","81","376","69","102","51","54","33","51","22","24","68","13","23","12","21","5","10","6","13","25"
"g14","R","30-3006","2778","828","1284","87","2","26","20","0","22","8","501","1332","1446","157","67","75","25","52","46","18","8","0","0","0","0","5","0","2","0","0","1","1","0","0","0","1","0","0","1","0","0","8","1","12","1","0","28","47","30","41","95","94","0","31","52","59","77","133","141","0","32","47","56","131","148","235","0","22","40","55","140","148","230","0","38","37","32","51","61","42","0","16","37","45","57","46","39","0","10","14","10","13","21","19","0","8","12","8","20","17","13","95","98","62","108","43","70","38","41","273","74","128","80","102","63","150","69","96","522","78","110","48","64","22","45","22","23","89","33","26","18","24","6","14","4","16","24"
"g14","R","30-3015","382","197","20","4","1","4","4","0","9","0","143","199","183","26","5","19","3","15","1","1","1","4","0","0","0","0","0","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","30","20","15","20","5","0","13","37","14","10","18","5","0","1","6","0","1","0","3","0","3","3","0","0","3","0","0","10","32","13","10","6","3","0","17","23","11","11","6","1","0","3","4","3","2","1","1","0","4","1","1","1","1","0","56","47","21","18","11","12","4","2","26","9","6","1","3","0","0","0","0","1","45","48","8","14","4","10","3","1","10","10","3","2","0","1","5","0","1","0"
"g14","R","30-3024","421","108","202","11","1","4","5","0","5","0","85","197","224","14","1","10","2","9","9","5","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","3","3","13","13","0","4","5","5","7","17","29","0","6","6","7","18","23","39","0","3","5","4","18","28","45","0","7","3","2","5","13","13","0","1","11","6","12","8","4","0","4","1","1","3","1","4","0","1","1","3","4","1","2","15","14","6","6","4","7","8","8","40","18","15","15","16","7","20","17","21","73","15","15","11","14","3","10","2","3","12","5","7","5","2","3","0","0","1","3"
"g14","R","30-3028","93","22","48","2","0","1","0","0","0","0","20","48","45","3","2","2","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","2","6","0","0","1","1","3","4","2","0","1","3","1","6","5","5","0","2","0","6","2","7","10","0","0","3","1","3","3","5","0","0","2","2","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","4","0","2","3","2","0","0","0","11","4","5","3","7","0","4","3","1","21","2","1","2","6","0","2","0","0","7","0","0","0","0","0","0","1","0","2"
"g14","R","30-3029","385","79","170","19","1","0","8","0","1","2","105","169","216","19","20","31","2","1","6","2","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","4","6","3","4","4","5","0","3","16","11","9","6","8","0","4","22","10","16","15","15","0","6","26","17","12","12","15","0","11","20","8","4","3","0","0","14","26","9","6","1","3","0","4","3","5","0","0","3","0","2","7","2","2","1","2","16","30","4","10","2","3","0","0","14","34","45","13","24","2","7","6","3","36","47","29","9","3","2","5","2","3","5","10","8","5","1","0","3","1","0","3"
"g14","R","30-3032","856","292","349","28","2","5","9","0","1","1","169","432","424","90","52","37","10","20","14","4","3","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","14","14","13","27","33","28","0","14","17","15","41","37","39","0","12","12","20","33","59","50","0","5","14","20","34","53","37","0","12","13","12","22","20","15","0","14","11","12","13","16","9","0","1","5","2","5","5","5","0","2","2","3","3","5","8","35","41","27","41","26","30","11","18","63","43","45","25","31","16","43","26","27","93","42","28","14","20","15","19","9","7","15","17","5","5","4","2","1","0","2","10"
"g14","R","30-3033","8","3","5","0","0","0","0","0","0","0","0","4","4","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","R","30-3034","674","295","170","21","2","8","4","0","1","1","172","302","372","209","41","111","14","0","7","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","7","2","3","1","0","13","23","16","21","27","26","0","14","29","27","23","45","31","0","9","6","14","17","17","22","0","6","11","10","18","18","22","0","24","20","11","10","10","5","0","27","21","20","12","9","3","0","2","2","1","1","4","1","0","1","9","4","6","5","1","31","44","20","32","15","38","3","13","99","17","30","14","13","11","22","8","10","45","59","38","13","16","12","12","5","5","12","4","9","5","4","2","3","3","2","5"
"g14","R","30-3036","21","4","13","0","0","0","0","0","0","0","4","8","13","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","2","2","3","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","12","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"g14","R","30-3110","826","259","64","12","3","8","23","0","8","0","449","450","376","49","11","81","11","11","2","19","2","8","1","17","0","1","1","8","0","28","1","65","10","8","1","9","0","15","4","25","2","6","0","11","1","0","129","1","0","0","0","1","0","128","0","0","0","0","0","0","43","0","0","0","0","0","0","21","0","0","0","0","0","0","241","0","1","0","0","0","0","207","0","0","0","0","0","0","34","0","0","0","0","0","0","20","0","0","0","0","0","257","0","1","1","0","0","0","0","0","64","0","0","0","0","0","0","0","0","443","5","1","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0"
"g14","R","30-3120","414","118","33","7","1","2","8","0","4","0","241","166","248","29","2","57","1","7","0","6","2","1","1","4","0","0","0","6","0","9","0","23","1","3","0","6","1","3","0","13","0","0","0","2","1","0","47","0","0","0","0","0","0","71","0","0","0","0","0","0","11","0","0","1","0","0","0","21","0","0","0","0","0","0","99","0","0","0","0","0","0","141","0","0","1","0","0","0","8","0","0","0","0","0","0","14","0","0","0","0","0","114","1","3","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","239","1","1","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0"
"g14","R","30-3130","627","217","38","5","0","4","5","0","5","0","353","316","311","71","5","94","4","4","3","7","0","3","0","10","0","2","0","4","1","13","1","45","3","7","1","6","0","7","1","8","1","3","2","7","1","0","90","2","0","0","0","0","0","122","2","1","0","0","0","0","26","0","0","0","0","0","0","12","0","0","0","0","0","0","187","0","0","0","0","0","0","163","2","0","0","1","0","0","11","0","0","0","0","0","0","8","0","0","0","0","0","207","5","2","3","0","0","0","0","0","36","0","2","0","0","0","0","0","0","344","4","2","3","0","0","0","0","0","19","0","0","0","0","0","0","0","0"
"g14","R","30-3140","397","129","23","4","0","4","14","0","5","0","218","197","200","29","3","40","4","7","3","15","2","2","0","3","0","0","0","1","0","7","1","22","2","3","0","3","1","3","0","7","0","4","0","1","0","0","59","0","0","0","0","0","0","69","0","1","0","0","0","0","15","0","0","0","0","0","0","8","0","0","0","0","0","0","108","0","0","0","0","0","0","110","0","0","0","0","0","0","15","0","0","0","0","0","0","12","0","0","0","0","0","126","2","1","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","216","2","0","0","0","0","0","0","0","26","0","1","0","0","0","0","0","0"
"g14","R","30-3160","1001","479","74","18","1","5","10","0","13","0","401","527","474","133","15","86","10","32","0","18","1","4","0","10","0","3","0","4","0","12","1","36","0","8","0","5","1","9","0","10","0","6","0","7","0","0","125","83","18","2","1","0","0","155","73","17","2","2","1","0","24","9","3","0","2","0","0","18","12","4","1","1","0","0","147","65","16","2","1","0","0","116","39","11","4","0","0","0","18","10","0","1","0","0","0","13","5","0","0","0","0","240","190","29","12","4","3","1","0","0","33","24","10","6","0","0","0","0","1","236","126","24","10","1","3","1","0","0","27","16","3","0","0","0","1","0","0"
"g14","R","30-3170","514","148","43","6","1","2","16","0","3","0","295","278","236","37","8","71","9","8","3","11","2","4","2","12","0","0","0","3","0","12","1","21","1","4","0","5","1","5","1","6","0","1","0","5","0","0","81","0","0","0","0","1","0","66","0","0","0","0","0","0","20","0","0","0","0","0","0","23","0","0","0","0","0","0","158","1","0","0","0","0","0","134","1","0","1","0","0","0","17","0","0","0","0","0","0","10","1","0","0","0","0","143","4","1","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","291","2","0","2","0","0","0","0","0","27","0","0","0","0","1","0","0","0"
"g14","R","30-3180","620","205","42","9","1","6","11","0","2","0","344","285","335","72","2","73","2","6","2","7","5","2","0","8","0","0","0","2","0","12","2","35","0","4","0","8","0","15","1","33","1","4","0","2","1","0","83","0","0","0","0","0","0","122","0","0","0","0","0","0","16","0","0","0","0","0","0","26","0","0","0","0","0","0","173","0","0","0","0","0","0","171","0","0","0","0","0","0","12","0","0","0","0","1","0","16","0","0","0","0","0","203","1","1","0","0","0","0","0","0","41","1","0","0","0","0","0","0","0","338","3","3","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0"
"g14","R","30-3260","1179","489","99","32","2","8","14","0","12","0","523","625","554","83","10","74","3","40","5","34","4","4","0","6","0","9","1","7","0","17","0","19","1","9","0","5","2","9","2","15","1","6","1","11","0","0","197","41","0","0","1","1","0","220","28","0","0","0","1","0","54","8","0","0","1","0","0","32","3","0","0","0","1","0","249","34","0","0","0","0","0","219","21","0","0","0","0","0","35","3","0","0","1","0","0","28","1","0","0","0","0","203","202","52","27","2","1","0","0","2","35","50","13","1","0","0","0","0","0","284","178","48","12","1","0","0","0","0","33","29","3","1","1","1","0","0","0"
"g14","R","30-3270","1091","425","117","14","5","6","20","0","4","0","500","524","567","118","9","99","9","22","5","16","1","13","1","16","1","3","1","4","0","24","1","38","3","13","1","9","0","16","2","18","0","6","0","6","0","0","163","24","1","1","3","4","0","203","23","0","2","0","1","0","56","8","2","0","0","0","0","44","5","0","0","0","2","0","215","24","0","1","1","1","0","240","16","1","0","1","0","0","14","4","0","1","1","0","0","26","3","0","0","0","0","172","188","41","20","1","2","1","0","0","45","48","13","7","2","1","1","0","0","252","202","42","4","0","0","0","0","0","26","19","2","2","0","0","0","0","0"
"g14","R","30-3280","1068","463","106","23","2","8","12","0","17","0","437","546","522","107","5","75","8","30","4","15","4","7","1","8","0","6","2","5","0","31","3","24","4","9","1","6","1","9","0","15","0","7","1","5","1","0","164","29","2","1","1","0","0","239","23","2","0","1","1","0","50","10","0","1","0","0","0","41","4","0","0","0","0","0","223","24","1","1","0","2","0","166","17","2","0","0","1","0","33","3","0","1","0","0","0","23","2","0","0","0","0","188","192","50","29","2","2","0","0","0","36","45","14","9","1","1","0","0","0","214","165","47","9","1","1","0","0","0","30","23","4","3","2","0","0","0","0"
"g14","R","30-3290","1085","439","107","23","3","10","20","0","11","0","472","502","583","80","9","83","11","27","6","21","4","2","1","6","0","2","0","4","0","13","0","24","2","4","1","10","0","11","2","9","0","3","2","9","0","0","144","22","2","1","0","1","0","226","41","1","1","0","0","0","56","6","0","0","0","0","0","40","5","0","0","0","0","0","209","21","0","0","1","1","0","224","16","0","0","0","0","0","33","4","1","0","0","0","0","26","3","0","0","0","0","182","182","57","17","1","0","0","0","0","43","54","7","2","0","1","0","0","0","247","176","40","9","0","0","0","0","0","32","24","5","3","2","1","0","0","0"
"g14","R","30-3310","1224","505","143","25","4","10","23","0","14","0","500","700","524","72","6","75","8","42","14","29","2","5","0","10","3","3","0","2","2","14","3","11","2","8","0","5","0","7","2","9","1","8","0","6","2","0","232","31","0","0","3","1","0","212","25","0","0","0","1","0","73","9","0","0","0","0","0","52","9","0","0","0","0","0","266","26","0","0","1","0","0","194","13","0","0","0","0","0","52","5","0","0","1","0","0","17","1","0","0","0","0","199","228","53","21","0","0","0","1","3","48","63","28","4","0","0","0","0","0","259","190","34","13","4","0","0","0","0","37","29","9","0","1","0","0","0","0"
"g14","R","30-3320","1178","485","88","23","6","7","21","0","8","0","540","661","517","143","16","119","9","23","4","24","4","4","1","13","1","10","0","7","0","20","2","30","3","3","0","6","1","13","1","22","2","8","1","10","2","0","192","30","3","2","1","3","0","209","36","1","1","3","4","0","53","11","1","0","1","0","0","16","5","0","0","1","0","0","289","32","1","0","2","0","0","202","11","0","1","1","1","0","33","7","0","0","0","0","0","22","3","0","0","0","0","180","200","62","26","5","3","1","0","8","34","36","7","8","2","1","0","0","0","289","194","39","11","3","4","0","0","0","34","20","8","3","0","0","0","0","0"
"g14","R","30-3330","992","415","104","24","3","9","24","0","15","0","398","490","502","145","15","106","10","15","3","20","4","5","2","6","0","0","0","10","1","17","3","20","3","6","2","5","0","6","0","8","1","8","1","7","3","0","129","22","1","6","4","26","0","172","14","3","4","3","31","0","30","6","1","0","1","14","0","30","3","0","1","1","17","0","163","27","0","4","5","11","0","160","14","2","1","1","10","0","25","4","0","0","1","10","0","26","2","0","0","1","6","175","133","42","32","2","12","5","3","11","33","41","11","6","2","4","0","3","4","201","128","39","17","3","4","0","2","4","30","26","7","2","2","6","0","0","2"
"g14","R","30-3340","1078","440","125","27","4","10","20","0","15","0","437","624","454","57","9","31","4","43","7","32","3","2","0","4","0","3","0","1","0","12","0","7","1","3","2","7","0","8","0","5","1","4","1","3","0","0","178","36","0","0","2","11","0","177","22","0","1","5","8","0","71","9","0","0","0","4","0","35","3","0","0","1","2","0","223","39","1","0","1","0","0","158","14","0","0","0","1","0","40","6","0","0","3","0","0","24","2","0","0","1","0","171","186","37","18","2","3","1","2","20","49","53","14","4","0","0","0","1","4","209","176","43","6","1","0","0","0","2","33","29","9","2","0","0","1","0","2"
"g14","R","30-3360","1034","426","106","23","2","8","18","0","16","0","435","614","420","122","11","82","4","26","5","18","3","4","0","1","0","1","0","3","0","14","1","19","0","5","0","6","0","6","3","7","0","2","0","6","1","0","173","40","3","3","7","8","0","156","25","1","3","5","2","0","49","15","0","1","0","4","0","22","3","1","3","2","6","0","229","32","2","1","0","2","0","158","8","1","1","1","0","0","31","8","1","2","2","1","0","12","6","0","2","1","1","156","180","47","27","1","2","0","1","12","31","38","14","7","4","2","0","0","10","214","174","31","13","1","1","0","1","0","33","20","5","5","1","1","0","1","1"
"g14","R","30-3370","1005","449","65","16","7","6","12","0","14","0","436","511","494","196","10","140","15","12","0","15","2","5","1","5","0","0","0","1","2","13","3","22","1","5","0","6","2","9","0","10","0","8","0","7","1","0","136","50","5","3","0","0","0","197","47","1","5","2","3","0","26","8","0","1","0","0","0","25","4","1","0","0","0","0","206","38","1","3","1","1","0","167","19","0","0","0","0","0","22","6","1","1","0","2","0","21","1","1","0","0","0","142","225","51","22","2","2","2","1","2","24","25","11","3","1","0","0","1","0","179","200","49","6","1","0","0","0","1","32","12","7","4","0","0","0","0","0"
"g14","R","30-3530","855","202","475","20","1","11","7","0","2","0","137","403","452","8","15","10","2","13","17","5","1","0","0","0","0","2","1","1","0","0","3","0","0","0","1","0","0","1","0","0","0","1","1","2","0","0","11","7","5","7","20","28","0","13","13","8","19","35","36","0","19","21","8","46","60","90","0","13","17","8","58","46","89","0","10","7","6","11","13","13","0","16","4","10","19","11","17","0","2","3","1","5","4","6","0","2","1","1","4","5","7","26","29","20","20","14","25","3","5","60","33","42","36","36","31","43","26","43","185","26","23","14","15","6","10","9","10","24","7","9","5","5","3","2","2","2","6"
"g14","R","30-3630","846","230","401","26","0","11","11","0","3","0","164","397","449","52","14","28","5","12","20","8","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","0","3","11","7","13","25","40","0","1","18","18","21","33","40","0","4","9","12","28","37","101","0","3","5","13","31","43","115","0","14","6","9","10","16","26","0","11","10","11","6","18","27","0","4","3","3","1","5","10","0","2","2","5","1","6","9","28","28","18","35","15","27","17","18","44","30","33","22","43","11","41","33","36","152","21","36","19","25","6","14","9","14","20","15","10","10","4","1","3","0","2","6"
"g14","R","30-3810","1336","411","519","53","3","17","8","0","6","1","318","652","684","104","63","53","10","12","14","7","2","3","0","3","0","1","0","6","1","1","2","2","0","0","1","5","2","1","4","0","0","8","5","4","1","0","22","22","28","21","39","54","0","17","22","41","38","39","68","0","21","27","36","67","53","43","0","18","32","55","61","43","63","0","20","29","29","44","27","18","0","24","25","33","35","21","13","0","6","8","11","11","12","4","0","6","5","7","9","7","2","58","54","27","53","20","38","24","27","110","57","74","46","87","30","59","24","24","118","86","59","31","41","14","35","8","10","34","16","27","15","7","1","4","2","5","11"
"g14","R","30-3820","1303","350","618","48","3","9","9","0","3","2","261","660","643","56","55","37","10","8","23","7","5","0","2","0","0","3","0","0","1","3","3","2","1","0","0","1","2","0","0","0","1","7","4","3","0","0","14","20","14","22","24","66","0","10","17","16","33","35","79","0","22","38","35","83","60","84","0","13","23","27","70","54","109","0","18","15","20","27","25","28","0","17","21","20","30","15","25","0","5","8","5","13","8","6","0","4","2","4","6","6","7","34","35","14","43","10","28","14","16","156","55","55","21","64","24","66","34","34","265","49","45","27","30","21","22","16","8","43","21","14","6","5","5","5","3","7","8"
"g14","R","30-3830","1325","340","694","28","1","13","9","0","1","2","237","631","694","40","37","32","4","13","39","3","0","1","0","1","0","0","2","0","0","0","2","0","0","3","1","0","0","0","5","0","0","3","4","1","0","0","6","11","7","24","36","61","0","8","8","7","39","45","88","0","14","17","20","51","66","176","0","7","15","19","51","79","179","0","13","10","10","25","23","30","0","19","11","14","23","30","29","0","3","6","3","5","6","8","0","3","1","2","4","7","6","35","39","26","42","17","27","16","19","119","53","55","33","56","33","53","35","54","322","45","42","19","21","12","17","20","13","48","20","10","3","3","2","4","2","3","7"
"g14","R","30-3840","903","247","447","20","0","6","9","0","3","0","171","447","456","57","26","16","4","11","23","5","3","0","1","5","0","1","2","0","0","0","0","1","2","5","2","1","0","0","0","1","0","0","11","4","0","0","7","8","7","20","31","35","0","7","10","16","28","39","39","0","13","16","18","50","64","63","0","10","13","21","48","61","70","0","10","11","9","19","14","29","0","15","13","8","16","10","17","0","2","5","5","5","2","4","0","2","4","1","2","2","4","17","27","15","22","17","32","8","19","90","33","34","26","35","30","56","19","35","179","24","41","20","18","10","16","7","10","25","9","10","6","5","0","3","1","3","1"
"g14","R","30-3860","1038","354","375","45","5","8","5","0","8","4","234","506","532","119","63","55","15","6","9","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","2","0","17","22","23","19","26","42","0","20","23","33","35","33","61","0","6","20","30","43","49","50","0","13","32","19","38","35","40","0","22","25","15","19","20","16","0","16","25","20","21","19","16","0","6","14","7","6","4","5","0","2","8","6","3","9","5","53","57","25","42","18","19","13","13","114","40","34","30","47","21","42","12","21","128","48","44","24","24","12","21","7","10","44","15","12","12","9","4","6","4","5","8"
"g14","R","33-3010","1031","456","257","17","3","11","10","0","11","0","266","545","486","86","37","38","3","26","13","8","2","1","0","1","0","5","1","5","2","9","0","12","1","6","4","7","0","2","3","3","1","1","0","6","0","0","26","48","28","43","46","32","0","23","36","43","49","50","32","0","6","21","28","28","32","28","0","10","12","19","27","19","27","0","25","47","28","22","16","10","0","18","23","36","23","8","10","0","6","7","8","3","1","6","0","7","1","4","6","2","1","64","74","38","81","20","45","21","41","72","20","33","18","24","13","26","26","31","66","63","65","24","33","14","29","14","13","11","13","10","8","6","0","4","0","5","6"
"g14","R","33-3020","1136","470","301","29","2","19","7","0","13","2","293","551","585","108","32","54","7","25","15","8","1","1","0","7","0","2","0","4","1","9","4","8","2","12","1","4","1","8","0","5","1","3","0","1","0","0","17","49","25","39","36","37","0","24","58","41","48","48","48","0","8","25","20","22","51","33","0","7","16","22","24","31","42","0","25","43","16","27","22","16","0","32","45","18","21","13","15","0","3","13","6","3","10","5","0","4","8","7","9","0","4","81","69","37","69","28","47","19","21","99","24","31","21","36","11","33","14","23","108","70","67","23","28","16","28","10","15","36","16","10","10","7","4","12","5","2","6"
"g14","R","33-3030","1024","515","158","29","2","13","10","0","12","0","285","529","495","161","20","59","10","25","4","10","0","1","1","2","0","2","1","0","0","6","1","6","2","3","0","3","0","7","1","8","0","2","0","4","3","0","26","89","25","31","37","25","0","48","77","28","50","45","34","0","6","23","10","12","18","15","0","9","14","9","19","10","13","0","42","69","20","11","18","8","0","28","44","8","16","16","5","0","6","13","7","5","11","2","0","4","9","3","3","1","2","104","113","55","99","23","31","12","19","59","24","28","11","17","7","18","10","5","38","81","102","30","24","9","18","4","4","13","15","16","6","8","1","8","2","1","9"
"g14","R","33-3040","1011","483","250","24","5","8","1","0","11","1","228","496","515","95","26","46","4","30","12","15","6","6","0","0","0","9","4","2","2","4","5","5","2","1","0","3","0","0","0","3","0","3","1","3","1","0","19","34","28","35","48","33","0","19","56","38","56","67","50","0","8","17","21","27","39","34","0","4","15","15","22","22","26","0","20","27","29","17","17","15","0","14","22","16","24","17","10","0","5","6","5","3","5","4","0","3","6","5","2","4","2","44","56","48","67","27","44","20","30","147","32","40","17","21","11","17","16","17","79","48","52","13","26","8","24","5","9","43","7","14","6","5","2","5","1","4","6"
"g14","R","33-3060","1207","559","324","31","0","11","5","0","13","0","264","588","619","134","28","62","10","28","16","12","1","3","0","2","0","7","4","1","1","0","0","4","0","1","2","0","0","0","3","1","1","5","2","2","0","0","13","24","35","34","59","64","0","22","41","45","71","70","81","0","10","17","9","59","30","49","0","10","16","11","42","30","41","0","25","31","20","34","25","16","0","24","19","12","31","12","15","0","4","8","6","7","5","4","0","6","3","3","5","2","7","49","73","40","54","26","50","25","36","206","24","33","19","31","11","28","27","43","108","54","49","19","30","23","25","14","12","38","13","10","7","9","2","4","1","6","8"
"g14","R","34-3080","1125","332","496","32","1","15","10","0","6","0","233","541","584","65","20","38","7","18","26","5","1","0","0","1","0","0","1","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","1","3","0","0","10","20","15","21","30","42","0","9","25","25","39","38","58","0","20","22","16","38","66","86","0","6","18","21","47","50","106","0","14","18","18","10","23","33","0","13","21","13","18","30","22","0","6","5","5","7","9","7","0","3","6","4","2","7","3","39","47","16","48","20","39","10","17","96","49","46","33","47","34","50","29","30","178","39","63","26","26","16","15","8","10","30","13","13","7","5","3","6","0","6","11"
"g14","R","34-3090","1951","597","890","50","1","16","14","0","9","1","373","855","1096","95","44","57","9","31","29","14","1","0","0","0","0","2","2","0","0","5","5","3","1","0","0","2","0","0","0","0","0","4","0","7","0","0","8","18","18","39","59","81","0","20","30","36","56","88","144","0","12","29","40","55","81","197","0","10","27","35","67","100","237","0","20","27","26","26","37","37","0","23","36","27","39","37","38","0","7","10","3","3","10","12","0","2","11","2","6","10","15","64","73","40","84","25","85","26","34","166","107","100","52","76","33","109","50","78","285","85","63","26","58","30","31","15","10","55","22","19","13","9","6","9","1","3","9"
"g14","R","35-3120","1227","444","495","33","0","8","14","0","5","2","226","564","663","101","52","51","8","15","21","3","1","0","0","0","0","1","1","0","0","4","1","0","1","3","0","0","0","1","0","1","0","2","2","1","0","0","6","23","23","21","39","77","0","11","29","23","37","64","91","0","9","20","26","50","44","91","0","9","21","33","44","45","103","0","15","26","16","12","15","18","0","13","15","13","18","25","40","0","4","7","5","4","2","11","0","1","6","4","3","3","12","45","53","39","54","27","56","12","29","129","52","55","29","42","36","73","36","33","139","40","41","33","23","17","24","6","10","32","7","22","8","6","3","4","3","4","5"
"g14","R","35-3130","1374","410","586","35","3","10","8","0","7","0","315","665","709","91","74","66","6","30","22","10","2","1","0","1","2","4","0","2","0","4","4","3","0","3","1","0","1","2","1","1","0","5","4","4","0","0","15","25","35","30","42","28","0","13","34","43","56","47","42","0","22","29","63","77","69","41","0","14","42","54","80","62","33","0","30","22","24","34","27","15","0","27","29","34","33","31","9","0","3","6","4","9","14","1","0","2","3","4","8","6","3","39","57","33","47","19","63","22","22","108","58","76","53","44","30","89","52","34","150","52","65","33","39","17","22","19","24","44","10","13","6","3","5","11","5","3","7"
"g14","R","36-3642","306","76","153","2","0","4","3","0","0","0","68","146","161","22","33","23","2","2","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","1","0","2","0","0","2","1","3","7","10","7","0","3","6","11","11","7","8","0","6","6","10","21","23","8","0","8","6","14","23","17","11","0","5","5","4","13","7","1","0","5","10","10","6","2","0","0","0","2","1","1","2","0","0","0","0","1","0","0","2","10","15","4","7","6","24","4","1","5","19","17","16","13","7","51","4","2","24","17","12","6","8","4","12","4","2","3","2","3","1","1","1","1","0","0","0"
"g14","R","38-3170","938","510","127","23","9","9","4","0","6","2","248","418","520","426","60","191","35","0","0","1","0","0","0","0","0","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","8","1","0","17","31","31","38","30","64","0","26","44","40","40","48","101","0","7","4","7","16","16","17","0","5","7","6","8","14","20","0","47","18","15","16","8","12","0","30","39","23","19","13","8","0","3","6","3","4","1","7","0","4","9","5","5","2","4","53","56","38","53","29","51","14","32","184","15","20","11","7","5","13","3","9","44","63","64","31","23","8","22","5","7","25","13","12","4","4","2","5","4","4","5"
