"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","529","364","201","38","1","1","8","5","0","0","0","110","182","182","24","2","7","1","14","2","5","2","0","0","0","0","0","0","3","0","6","0","9","0","0","1","3","0","2","0","1","1","1","0","1","0","0","66","9","4","5","4","1","0","90","12","1","3","3","3","0","13","2","1","1","2","1","0","12","2","0","3","1","0","0","44","10","3","2","2","2","0","37","5","4","0","1","0","0","5","1","1","1","1","1","0","5","0","0","0","0","0","163","22","3","2","3","2","0","1","5","21","8","0","0","1","1","3","0","4","80","18","2","4","0","3","0","2","1","10","5","0","0","0","0","0","0","0"
"g18","V","530","545","281","103","13","1","8","1","0","4","0","134","269","276","18","5","13","1","21","10","5","3","0","0","1","0","1","0","1","0","3","0","1","0","0","0","1","0","1","0","2","0","4","0","1","2","0","65","5","3","11","9","28","0","78","8","9","6","16","43","0","22","3","4","6","13","12","0","8","3","2","5","6","19","0","52","6","5","2","3","8","0","31","7","5","7","4","4","0","5","2","0","0","2","3","0","11","0","1","0","1","2","138","55","8","6","6","5","8","5","50","26","19","12","7","1","4","5","4","25","93","20","3","4","0","5","2","2","5","14","7","1","1","1","1","0","0","2"
"g18","V","M14","185","45","100","5","0","2","3","0","0","0","30","95","90","1","12","0","1","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","1","4","3","7","0","1","0","6","4","5","10","0","6","2","4","10","7","24","0","1","3","5","7","5","26","0","1","0","1","1","8","6","0","1","3","0","3","2","4","0","0","0","0","0","3","3","0","0","0","0","2","1","1","12","5","2","3","0","7","1","3","12","19","19","4","9","3","8","3","10","25","15","7","0","0","0","2","1","1","4","3","1","3","0","0","0","0","0","3"
"g18","V","M15","679","219","312","14","0","8","4","0","4","0","118","347","332","15","13","6","0","12","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","5","7","3","0","0","6","11","7","14","19","34","0","5","10","10","15","32","56","0","9","14","12","22","44","69","0","7","6","5","25","45","54","0","10","15","10","11","14","11","0","2","11","8","8","12","6","0","2","2","2","2","3","4","0","1","1","4","2","5","2","70","35","17","13","7","12","4","13","48","58","36","10","19","15","16","9","17","132","50","17","7","6","8","6","4","2","18","7","6","2","2","3","0","1","3","6"
"g18","V","M16","3","0","2","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g18","V","M18","966","204","539","28","1","12","6","1","1","0","174","487","479","37","48","28","7","7","10","7","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","3","4","0","0","0","4","11","7","8","22","35","0","5","7","8","17","29","51","0","13","10","25","39","64","119","0","7","11","26","46","63","116","0","9","8","9","12","25","34","0","5","9","14","14","19","16","0","5","3","1","3","8","13","0","1","5","2","1","3","4","60","39","13","14","4","10","5","10","49","104","94","35","31","21","29","14","49","162","76","31","12","6","8","10","4","5","22","13","15","6","1","2","3","4","2","3"
"g18","V","M19","145","38","68","1","0","5","0","0","1","0","32","75","70","2","2","0","0","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","4","2","4","7","0","1","2","1","1","5","10","0","0","2","3","5","7","16","0","1","2","3","3","10","16","0","1","2","0","1","4","11","0","0","0","1","3","3","6","0","0","3","2","0","0","0","0","0","0","0","0","2","0","14","1","1","0","2","5","2","4","9","11","12","4","5","0","8","4","7","17","9","3","0","5","4","3","3","1","4","3","1","1","0","1","1","0","0","0"
"g18","V","M22","374","95","204","12","0","4","3","0","0","0","56","190","184","10","15","4","1","3","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","4","6","16","0","1","4","7","7","19","22","0","4","16","11","11","28","47","0","4","10","4","8","30","31","0","1","4","3","3","6","8","0","0","4","6","3","9","9","0","2","2","1","1","2","5","0","0","0","1","1","3","1","19","13","10","4","5","2","3","13","26","37","25","12","18","13","15","6","19","59","17","10","5","4","1","5","3","1","10","9","7","0","1","0","2","0","0","0"
"g18","V","M24","40","10","21","1","0","0","1","0","0","0","7","24","16","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","1","0","3","2","0","0","0","0","2","3","6","0","1","1","2","0","3","3","0","0","3","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","1","1","3","1","1","1","0","1","1","2","2","4","2","1","0","2","7","3","1","1","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0"
"g18","V","M25","40","10","22","2","0","0","0","0","0","0","6","23","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","1","1","1","1","0","1","0","2","0","5","5","0","1","0","1","1","4","2","0","0","1","1","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","1","4","6","4","2","0","2","2","2","0","4","3","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"g18","V","M3","267","82","125","9","1","0","6","0","1","0","43","133","134","4","5","3","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","1","4","1","7","14","0","0","3","6","10","14","20","0","2","8","9","9","14","27","0","0","8","7","5","15","21","0","1","4","3","1","5","5","0","1","4","3","6","5","5","0","0","3","3","2","2","6","0","0","0","0","0","1","0","19","17","3","7","3","2","4","5","22","34","21","5","9","9","7","3","9","28","16","8","1","4","0","3","1","3","7","10","1","1","3","1","1","0","0","0"
"g18","V","M4","39","6","32","0","0","1","0","0","0","0","0","22","17","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0","0","2","0","0","5","2","0","5","6","0","0","3","2","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","1","1","6","5","1","0","2","1","1","1","15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g18","V","M5","658","195","308","17","0","12","4","0","2","0","120","294","364","19","7","9","1","8","14","3","1","0","3","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","4","6","1","6","17","41","0","2","6","6","12","27","67","0","1","6","8","17","31","73","0","0","7","14","15","36","100","0","3","5","5","5","14","29","0","4","3","2","7","14","29","0","3","3","2","1","4","9","0","2","1","0","0","3","7","48","21","11","13","6","21","7","14","54","69","42","14","29","15","25","8","24","82","41","23","9","6","1","6","7","7","20","11","10","6","1","1","1","0","1","4"
"g18","V","M6","108","36","44","0","0","0","1","0","4","0","23","55","53","0","0","1","0","1","0","2","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","3","11","0","0","0","4","3","3","8","0","0","3","1","4","3","11","0","0","2","3","2","2","13","0","1","2","2","2","3","4","0","0","4","2","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","2","2","5","5","1","3","2","2","1","7","10","9","6","3","1","2","3","0","5","15","6","6","1","1","2","2","0","2","3","0","1","1","0","0","0","0","0","3"
"g18","V","M8","971","310","424","25","1","7","9","2","4","0","189","477","494","25","18","9","3","21","21","5","3","0","0","0","0","4","3","1","0","0","4","3","0","1","1","2","0","1","0","0","0","1","2","0","0","0","7","10","11","18","22","65","0","7","11","11","20","55","73","0","15","24","21","31","49","76","0","10","22","18","26","50","82","0","11","18","12","15","22","22","0","4","15","15","15","21","19","0","1","4","7","2","6","8","0","3","1","1","2","7","6","86","49","10","12","13","15","14","23","88","82","69","19","22","26","26","16","28","136","64","37","10","14","7","19","12","9","17","10","9","3","8","3","4","1","4","6"
"g18","V","M9","24","11","10","1","0","0","0","0","0","0","2","14","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","2","0","0","0","1","0","1","1","0","0","0","0","1","0","3","0","0","0","0","0","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","3","2","0","0","2","0","3","0","0","0","0","0","1","1","5","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
