"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","V","30-366","715","244","324","16","0","5","4","0","1","1","120","347","368","72","48","22","6","14","17","2","1","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","5","4","11","27","35","15","0","6","15","19","34","38","35","0","13","15","21","31","52","40","0","8","11","24","35","47","27","0","2","7","5","23","15","12","0","6","4","9","15","13","9","0","0","2","1","3","4","4","0","1","0","1","3","4","4","36","19","42","20","30","10","19","20","48","52","26","39","16","44","26","28","24","69","27","14","21","11","18","9","8","2","10","5","4","3","2","2","0","1","0","10"
"g12","V","30-367","43","10","22","2","0","0","1","0","0","0","8","20","23","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","0","0","1","0","1","1","2","0","1","0","0","4","1","1","0","0","0","1","5","5","4","0","0","1","1","0","2","2","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","2","0","1","1","0","0","0","2","4","5","1","2","0","3","3","0","1","7","2","0","4","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1"
"g12","V","30-368","89","17","49","2","0","1","1","0","0","0","19","41","48","4","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","0","1","1","2","1","3","2","0","1","1","2","5","8","7","0","2","2","1","6","7","7","0","0","1","1","2","0","3","0","0","4","1","4","3","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","2","0","1","1","6","1","4","0","2","11","7","5","2","3","0","7","0","14","2","3","4","0","3","0","4","0","3","2","0","1","0","1","0","0","0","0"
"g12","V","30-371","146","58","55","2","0","3","1","0","3","0","24","75","71","2","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","13","5","0","1","7","3","8","13","3","0","0","2","1","7","11","10","0","2","0","1","5","9","7","0","0","2","5","1","4","2","0","2","1","2","2","2","1","0","0","1","1","1","4","0","0","1","0","0","0","1","0","4","5","7","3","9","0","5","5","20","4","2","4","3","10","7","8","2","15","4","2","4","1","5","0","1","0","7","0","0","4","0","1","0","1","0","3"
"g12","V","30-372","29","7","17","0","0","0","0","0","0","0","5","16","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","2","0","0","0","0","1","1","1","0","0","1","0","2","2","3","0","0","1","1","1","1","5","0","0","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","2","0","1","3","0","0","1","0","1","11","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g12","V","30-373","120","22","76","4","0","0","3","0","0","2","13","57","63","6","6","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","5","0","0","1","1","2","4","4","0","2","4","1","10","9","13","0","2","5","1","9","7","13","0","0","1","0","1","1","1","0","3","1","0","3","1","1","0","1","0","0","0","1","2","0","0","2","0","1","0","2","2","0","7","1","1","0","0","1","10","11","8","12","1","5","3","2","2","32","2","2","1","1","0","1","2","0","4","0","2","1","0","3","0","0","0","3"
"g12","V","30-374","10","1","6","1","0","0","0","0","0","0","2","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"g12","V","30-377","1258","384","559","34","4","20","6","0","6","1","244","620","638","89","57","32","8","18","21","11","1","1","0","0","0","0","1","6","1","1","4","2","0","2","1","4","2","1","2","0","0","5","2","3","1","0","8","20","19","34","30","53","0","15","21","34","37","40","73","0","11","24","37","75","58","72","0","17","25","43","71","51","75","0","8","27","20","37","24","19","0","16","9","28","24","17","15","0","4","7","9","10","10","4","0","4","3","2","8","6","4","73","28","58","20","33","25","23","13","111","79","51","85","28","67","29","31","17","172","60","29","40","18","37","11","9","7","33","20","16","8","2","4","2","6","2","11"
"g12","V","30-379","911","260","473","19","0","6","5","0","3","0","145","445","466","58","26","20","3","9","24","3","3","0","0","3","0","1","2","0","0","0","0","1","2","3","2","1","0","0","0","0","0","0","8","2","0","0","8","6","11","26","28","36","0","9","8","15","38","34","41","0","14","10","23","59","58","68","0","14","10","23","62","57","75","0","5","5","9","15","16","28","0","8","13","4","14","10","18","0","1","4","2","5","2","6","0","1","2","0","3","3","4","33","15","28","21","33","9","18","16","87","50","32","41","40","58","23","35","30","164","33","15","20","7","18","8","10","6","28","13","7","5","0","4","1","2","1","0"
"g12","V","30-381","715","255","282","25","5","4","4","0","5","4","131","346","369","87","33","25","6","3","7","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","2","0","10","12","18","12","21","38","0","12","15","22","23","29","43","0","5","16","16","38","44","36","0","10","16","18","26","31","26","0","6","8","9","15","11","7","0","6","18","12","15","13","11","0","5","5","0","9","3","2","0","0","4","3","8","3","5","46","24","28","13","18","13","9","4","100","32","25","36","13","37","9","17","9","104","26","16","16","7","17","6","8","6","29","12","6","7","1","3","4","3","0","11"
"g12","V","30-382","1325","381","696","26","0","8","6","0","1","3","204","626","699","39","50","23","4","8","29","6","3","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","1","0","1","6","5","4","0","0","10","10","14","27","32","78","0","5","12","13","37","44","99","0","17","19","28","65","55","151","0","5","20","35","76","53","172","0","9","7","18","22","12","24","0","9","12","17","20","21","33","0","2","2","4","8","6","6","0","1","1","2","5","5","2","62","23","48","15","33","18","24","19","139","88","34","63","32","68","46","54","44","267","61","23","22","13","19","12","10","6","38","12","5","4","3","5","4","4","1","6"
"g12","V","30-383","836","209","465","18","0","6","3","0","0","0","135","413","423","30","31","14","2","7","18","3","1","0","0","0","0","3","0","0","0","3","1","2","0","0","0","0","0","0","4","0","1","4","4","0","0","0","8","9","2","13","17","37","0","5","5","3","31","32","47","0","16","14","23","63","38","82","0","13","9","16","58","47","86","0","4","2","12","24","18","15","0","8","5","13","16","7","11","0","0","1","1","8","4","2","0","1","1","1","4","0","4","19","12","23","13","17","10","8","9","98","52","19","46","14","38","21","32","31","212","16","13","22","15","16","16","6","5","26","5","2","6","2","4","1","2","0","5"
"g12","V","30-387","166","33","66","10","0","0","5","0","0","0","52","61","105","5","2","7","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","5","0","3","1","0","0","1","17","5","1","0","0","0","2","9","8","2","0","0","0","9","17","13","6","0","0","0","3","8","5","6","0","0","0","6","11","9","4","0","0","0","2","2","4","1","0","0","0","1","3","2","0","0","0","23","4","4","1","1","0","0","0","0","47","10","6","1","1","0","1","0","0","39","7","3","0","2","0","0","0","1","13","2","0","0","0","0","0","0","0"
"g12","V","30-388","30","3","22","4","0","0","0","0","0","0","1","12","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","1","4","3","0","0","0","2","1","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","1","0","0","0","1","0","1","2","0","0","0","3","1","2","3","11","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0"
"g12","V","30-389","38","11","15","4","0","0","0","0","0","1","7","18","20","5","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","1","1","2","3","0","0","2","0","2","3","4","0","0","0","1","1","2","0","0","0","1","0","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","0","1","0","1","1","2","0","0","0","6","3","2","2","1","3","1","0","0","3","3","3","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","3"
"g12","V","30-391","415","210","110","9","2","7","1","0","1","0","75","182","233","145","31","45","10","0","5","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","5","3","1","1","0","7","15","11","16","23","18","0","10","20","18","20","29","23","0","5","5","8","14","8","10","0","5","7","8","13","12","15","0","12","10","2","6","5","1","0","6","6","13","6","7","1","0","0","2","0","1","2","1","0","5","2","3","2","2","0","35","15","28","10","29","2","8","15","68","23","11","10","8","13","5","8","5","27","17","9","15","9","6","3","6","1","9","6","3","3","1","2","2","1","1","1"
"g12","V","30-392","19","2","14","0","0","0","0","0","0","0","3","9","10","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","2","3","2","0","0","1","2","1","0","2","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","12","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"g12","V","30-393","7","2","5","0","0","0","0","0","0","0","0","3","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g12","V","33-301","781","369","197","17","3","5","2","0","9","0","179","401","380","67","22","26","2","22","10","2","3","1","0","1","0","4","1","3","1","8","1","4","0","3","0","4","0","1","3","3","1","1","0","4","1","0","26","34","23","38","39","19","0","15","28","39","41","41","26","0","3","13","29","26","21","20","0","6","9","18","22","13","17","0","16","21","17","22","9","8","0","18","16","22","13","8","9","0","2","4","4","4","2","1","0","4","2","5","6","2","0","75","33","69","24","42","22","43","11","50","26","14","23","16","23","26","25","5","39","69","19","28","10","20","14","8","5","6","11","5","7","1","2","1","4","4","1"
"g12","V","33-302","897","400","244","13","1","11","4","0","9","1","214","447","450","79","22","37","3","17","9","6","1","1","0","4","0","2","0","2","1","7","4","7","1","8","0","3","1","7","0","4","1","3","0","0","0","0","25","34","25","39","38","25","0","27","38","28","41","46","34","0","12","15","12","26","31","31","0","8","11","17","20","24","37","0","22","20","17","24","19","14","0","22","18","8","15","20","15","0","3","1","4","3","3","4","0","1","3","8","4","1","4","101","35","62","23","42","16","24","16","81","33","16","23","8","28","15","20","11","90","79","16","20","13","21","12","12","8","33","9","4","3","3","9","4","2","2","3"
"g12","V","33-303","705","350","155","20","0","9","9","0","7","0","155","373","332","63","20","25","2","19","6","9","1","1","0","0","0","1","1","1","0","4","0","7","0","5","0","6","0","3","0","6","1","0","0","1","2","0","26","57","18","20","23","15","0","27","54","22","40","33","15","0","11","21","12","13","19","16","0","5","9","6","18","12","13","0","19","25","17","13","15","2","0","14","32","7","5","4","2","0","5","12","2","5","5","2","0","2","6","4","1","1","0","117","41","79","17","28","12","13","11","32","43","11","12","9","19","5","6","5","45","78","22","17","7","12","6","5","0","8","21","4","5","1","6","2","0","0","6"
"g12","V","33-304","1095","564","238","18","4","7","11","0","16","1","236","510","585","146","20","44","8","22","9","16","6","5","0","0","0","9","7","0","2","5","5","6","4","2","0","4","0","3","1","3","1","2","1","2","1","0","19","38","34","45","58","33","0","32","61","42","71","74","57","0","8","14","15","32","34","31","0","3","17","17","29","16","22","0","15","32","25","18","17","13","0","19","32","18","21","16","10","0","6","7","5","4","6","1","0","7","5","4","6","4","2","108","59","84","31","48","25","38","25","146","45","19","26","12","14","20","14","9","79","73","25","37","11","27","6","9","7","41","20","12","8","2","6","2","4","0","3"
"g12","V","33-306","1008","479","302","19","0","10","4","0","8","0","186","494","514","97","19","34","6","25","16","6","1","3","0","2","0","5","4","2","1","1","0","5","0","0","2","2","0","0","2","1","1","4","2","2","0","0","19","18","27","27","50","58","0","13","36","42","69","57","63","0","9","10","8","60","23","51","0","10","10","13","43","28","37","0","12","27","16","26","23","11","0","8","11","13","17","15","7","0","4","4","4","2","2","3","0","4","2","3","5","3","5","70","37","47","23","46","27","37","26","166","28","16","30","16","25","29","42","22","94","42","21","21","22","22","12","9","10","27","7","6","9","1","4","3","5","1","5"
"g12","V","34-308","931","267","437","26","2","11","5","0","3","0","180","442","489","45","16","22","6","15","20","4","3","0","0","0","0","0","1","2","0","1","2","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","11","13","15","29","32","0","10","22","15","30","43","40","0","9","19","13","39","48","84","0","9","13","18","39","44","102","0","12","14","14","12","23","21","0","9","11","12","14","26","12","0","2","2","4","7","6","6","0","4","0","3","3","7","3","45","17","36","18","40","8","17","8","78","53","29","42","30","50","33","27","18","155","62","15","23","18","11","8","11","12","20","13","7","6","2","4","0","5","4","6"
"g12","V","34-309","847","271","411","26","0","8","5","0","2","0","124","379","468","25","15","11","5","15","8","3","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","7","7","19","31","32","0","7","11","15","25","56","55","0","3","13","16","32","46","88","0","6","10","16","45","50","86","0","7","8","4","7","15","18","0","4","7","8","13","14","19","0","2","3","1","3","3","8","0","1","3","2","2","8","5","36","16","44","21","38","11","24","13","68","48","23","44","12","57","24","38","27","138","29","11","22","7","16","4","5","16","14","12","7","3","4","6","1","4","2","2"
"g12","V","34-311","854","269","427","10","0","5","4","0","4","1","134","376","478","51","23","14","1","15","13","8","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","5","9","11","22","23","33","0","8","14","14","31","38","61","0","6","11","15","34","36","98","0","4","14","14","32","44","119","0","2","3","6","15","15","19","0","3","7","14","13","18","19","0","2","1","2","3","2","3","0","2","0","0","2","4","3","48","21","46","15","44","19","10","7","59","59","34","43","24","56","30","36","22","123","27","21","25","13","15","7","2","6","18","4","8","1","2","3","0","1","4","1"
"g12","V","35-312","1061","398","434","30","1","6","9","0","7","2","174","473","588","75","44","33","5","14","15","4","2","0","0","0","0","1","1","0","0","3","0","0","0","3","0","0","0","1","0","0","0","3","0","0","0","0","5","12","20","19","47","56","0","13","19","21","30","64","92","0","5","14","31","41","42","78","0","6","13","36","42","37","89","0","9","12","13","13","14","17","0","8","10","12","18","14","34","0","3","3","3","3","4","9","0","2","6","3","5","4","10","48","44","52","29","57","14","27","19","108","61","30","34","37","72","36","33","19","112","45","29","22","15","18","7","10","3","25","21","6","7","3","4","4","4","0","6"
"g12","V","35-313","1163","354","519","29","0","10","7","0","8","0","236","557","606","72","58","37","4","29","22","11","1","0","0","1","2","2","1","2","0","4","4","2","0","2","0","0","1","2","2","1","0","4","3","4","0","0","11","18","33","28","43","18","0","10","26","49","49","39","30","0","16","29","46","76","64","32","0","8","36","55","73","55","29","0","13","13","22","31","22","13","0","14","20","25","36","21","6","0","1","5","4","9","9","1","0","2","3","5","10","4","1","59","28","49","26","58","21","16","23","74","80","57","40","28","87","50","33","26","118","61","22","28","19","24","18","22","9","33","14","7","4","5","11","4","3","2","4"
"g12","V","36-316","236","62","126","4","0","2","1","0","0","0","41","118","118","16","23","14","2","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","0","2","0","4","11","9","2","0","4","2","11","7","6","4","0","7","2","9","19","15","10","0","8","4","12","22","10","8","0","3","2","4","12","3","0","0","3","5","5","1","2","1","0","0","1","1","1","1","0","0","0","1","1","0","0","1","14","5","9","4","19","3","2","2","4","15","17","11","4","55","4","3","2","15","13","3","5","3","9","2","3","1","2","5","1","0","0","1","0","0","0","0"
"g12","V","38-317","644","393","97","10","6","5","2","0","4","2","125","288","356","323","37","94","22","1","0","3","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","6","4","1","0","13","16","22","31","28","50","0","19","35","25","32","44","78","0","2","1","6","13","14","16","0","1","2","6","9","9","18","0","17","13","8","10","5","8","0","9","19","13","10","9","4","0","4","0","3","2","3","3","0","1","3","4","1","3","2","56","28","45","27","36","12","31","22","136","11","13","6","3","11","4","7","2","40","35","20","17","7","16","3","5","5","17","6","3","5","1","3","3","3","0","5"
"g12","V","38-318","733","431","129","15","4","8","2","0","3","0","141","315","418","347","76","104","23","3","2","0","0","0","0","0","0","2","0","0","1","1","0","1","1","1","0","0","0","0","0","0","0","5","0","3","0","0","15","21","24","37","38","43","0","32","39","41","43","51","47","0","7","2","9","14","11","14","0","5","6","16","15","13","17","0","20","14","11","10","5","7","0","14","20","11","12","9","8","0","1","0","3","4","3","2","0","6","3","4","3","3","0","65","33","49","33","47","22","38","29","115","22","6","21","13","17","17","10","4","19","39","17","24","16","20","3","10","5","7","8","4","6","1","3","2","0","2","6"
"g12","V","40-451","283","76","159","7","0","0","3","0","1","0","37","134","149","10","12","5","3","4","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","2","3","10","14","0","2","5","4","4","13","14","0","5","7","5","13","23","28","0","4","5","8","13","23","25","0","0","1","4","2","4","4","0","1","5","5","3","5","3","0","0","1","0","0","3","0","0","2","1","1","1","2","0","14","7","9","1","8","6","3","2","26","14","10","17","7","15","10","11","7","68","10","2","7","1","2","7","3","2","3","2","4","2","0","0","0","0","0","3"
"g12","V","40-452","22","11","8","1","0","0","0","0","0","0","2","13","9","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","0","0","0","0","2","3","0","0","1","0","0","2","1","0","0","1","0","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","7","2","1","2","0","0","0","0","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0"
"g12","V","40-453","144","36","77","6","0","1","0","0","4","0","20","69","75","9","5","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","3","2","7","0","1","1","2","6","4","8","0","3","1","1","5","13","14","0","2","3","4","11","4","16","0","0","0","2","4","4","1","0","1","0","1","4","2","1","0","2","1","1","0","3","0","0","1","0","0","2","0","1","5","4","4","4","6","1","2","3","7","7","0","11","4","4","3","9","7","32","4","3","2","2","3","4","1","0","1","4","1","0","0","0","0","4","0","2"
"g12","V","40-455","20","5","10","1","0","0","0","0","0","0","4","10","10","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","1","0","0","0","0","1","2","1","1","0","0","1","1","1","0","2","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","1","0","0","0","0","0","2","0","2","0","1","2","3","0","0","2","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0"
"g12","V","40-456","38","5","27","3","0","0","0","0","0","0","3","23","15","2","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","1","0","2","3","0","3","6","1","0","0","0","1","3","5","3","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","2","0","2","2","3","5","2","0","2","11","0","0","0","1","1","0","0","1","0","1","2","0","0","0","0","0","0","0"
"g12","V","40-457","404","94","254","9","0","3","1","0","0","1","42","191","213","20","13","6","0","8","12","0","0","0","1","0","0","0","0","1","0","0","3","0","0","1","5","0","0","0","0","0","0","1","3","0","1","0","3","0","7","5","9","13","0","3","3","6","11","17","17","0","8","1","13","30","31","37","0","8","6","15","35","33","37","0","2","3","5","6","6","3","0","1","3","1","6","3","3","0","1","1","2","1","1","3","0","0","1","1","1","1","1","14","7","9","4","5","5","9","8","33","32","24","13","10","15","18","30","15","97","6","6","5","0","5","2","7","3","8","4","6","0","0","1","0","1","0","2"
"g12","V","40-458","22","6","16","0","0","0","0","0","0","0","0","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","0","0","0","1","0","1","3","1","2","0","1","0","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","3","2","2","3","2","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g12","V","40-459","362","73","225","13","0","1","4","0","0","2","44","181","181","6","14","3","4","6","8","4","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","5","1","5","12","7","0","1","2","2","10","14","14","0","8","8","9","20","25","44","0","4","5","11","24","23","44","0","10","2","0","5","2","8","0","2","2","2","3","3","5","0","0","0","1","4","3","2","0","4","0","1","1","2","2","3","5","12","2","6","1","7","4","33","27","15","10","10","17","13","14","18","101","17","4","1","5","5","2","1","2","7","9","1","1","0","1","2","1","2","3"
"g12","V","40-461","904","253","479","25","1","7","5","0","2","2","130","421","483","48","37","15","6","9","6","3","0","0","0","2","0","0","1","2","1","0","1","0","0","0","0","0","0","0","0","2","0","1","2","1","1","0","5","9","15","12","17","50","0","7","11","19","12","25","71","0","5","10","29","59","37","85","0","13","17","33","37","48","106","0","6","3","16","13","11","16","0","5","10","15","13","9","13","0","3","1","6","3","6","4","0","2","2","1","5","3","6","35","19","39","21","35","20","19","18","47","68","50","71","28","49","30","38","28","117","43","18","23","10","9","4","11","4","8","11","8","11","1","0","2","5","1","3"
"g12","V","40-462","721","178","375","29","1","4","6","0","2","2","124","338","383","35","25","18","6","2","11","1","1","1","0","0","0","0","1","0","0","1","2","0","0","0","2","0","0","3","1","0","0","4","3","6","0","0","5","7","9","10","16","21","0","7","9","24","13","24","33","0","12","18","26","59","27","43","0","11","13","26","48","33","59","0","8","7","6","17","12","9","0","7","6","16","18","11","7","0","2","1","9","7","3","4","0","4","2","4","4","0","4","22","9","24","13","16","5","12","2","75","34","21","39","28","51","18","32","12","140","22","17","11","12","18","5","10","4","25","11","6","9","0","4","2","2","2","8"
"g12","V","40-463","842","201","472","28","0","5","3","0","2","1","130","405","437","50","43","21","3","9","13","4","0","1","1","0","0","0","1","1","0","1","3","0","0","0","2","2","0","0","0","0","0","2","3","1","0","0","2","9","9","17","21","25","0","9","8","13","26","35","27","0","9","29","28","54","59","51","0","14","27","38","55","54","54","0","10","11","10","13","18","8","0","8","10","13","15","9","5","0","3","5","4","5","4","1","0","2","4","2","5","2","2","23","14","23","6","22","12","17","10","74","58","37","46","30","51","35","28","25","162","26","17","22","8","14","7","7","3","26","9","9","6","4","3","1","0","1","6"
"g12","V","40-464","386","116","168","21","0","4","2","0","2","0","73","170","216","32","15","11","4","3","6","0","0","0","1","1","1","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","2","3","1","0","0","1","8","7","10","9","8","0","6","13","9","12","19","14","0","4","11","14","21","16","13","0","5","15","12","23","20","14","0","3","11","6","7","8","0","0","4","14","6","8","4","2","0","2","2","1","2","3","3","0","3","6","3","1","2","1","19","11","15","10","18","4","4","8","27","26","16","21","13","29","6","18","9","30","20","12","8","9","6","4","7","3","4","10","8","6","2","1","0","0","0","2"
"g12","V","40-466","514","81","339","9","0","3","1","0","0","1","80","264","250","23","19","15","1","3","11","2","0","0","0","0","0","0","4","0","0","0","1","4","0","0","3","3","1","0","1","1","0","0","2","1","0","0","4","2","1","9","9","13","0","3","2","3","11","11","13","0","12","9","13","49","52","42","0","10","8","19","42","44","39","0","12","6","1","9","8","6","0","8","3","6","8","5","8","0","0","2","1","2","1","1","0","2","1","0","1","2","1","7","4","4","3","10","6","4","8","35","35","16","17","19","52","25","29","25","121","17","13","15","9","9","7","1","1","8","3","2","2","0","0","1","2","1","3"
"g12","V","40-467","792","165","503","16","0","3","1","0","0","1","103","392","400","42","38","15","1","2","16","5","0","0","0","0","0","2","4","3","0","1","0","2","0","1","4","3","0","0","0","0","0","5","5","3","0","0","1","3","3","9","26","31","0","4","7","11","9","33","28","0","14","9","27","59","57","84","0","12","13","31","55","64","78","0","5","8","8","12","12","14","0","2","3","6","7","16","10","0","3","3","1","0","2","1","0","0","1","0","0","5","5","9","6","20","10","16","4","9","9","82","49","20","51","20","56","29","35","19","224","13","5","20","6","19","4","9","3","24","3","5","3","1","1","1","3","1","3"
"g12","V","40-468","735","169","455","22","1","3","1","0","1","2","81","338","397","21","24","6","2","14","18","3","2","1","2","2","0","4","3","2","0","0","3","1","0","0","2","0","0","0","0","0","0","2","2","0","0","0","5","2","3","15","11","26","0","3","9","11","27","18","39","0","13","10","18","53","38","89","0","7","9","27","47","32","112","0","6","5","5","6","11","8","0","4","5","7","9","6","9","0","3","3","0","4","1","3","0","3","0","1","1","6","5","18","9","20","7","16","4","15","11","69","61","23","19","22","61","27","32","33","177","20","9","14","2","8","6","3","2","17","9","3","5","2","2","1","2","1","5"
