"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","R","406","604","185","267","25","0","12","7","0","5","0","103","274","330","18","8","10","4","10","8","2","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","1","3","6","5","10","48","0","1","6","7","3","14","81","0","2","9","3","5","19","84","0","6","6","2","6","17","108","0","4","9","5","5","10","20","0","2","7","4","4","9","24","0","1","1","3","3","4","14","0","1","2","0","3","6","11","19","20","12","22","24","27","9","8","44","31","30","23","24","23","17","9","21","89","18","16","10","15","9","11","4","6","14","11","12","6","6","4","3","1","2","4"
"g14","R","407","1320","461","511","39","3","16","11","0","8","0","271","644","676","55","19","28","4","17","21","7","2","0","0","0","0","3","8","0","1","1","4","1","0","2","2","7","1","4","1","0","0","8","7","4","0","0","20","23","29","33","43","52","0","14","24","44","48","56","75","0","23","28","29","56","65","63","0","13","35","32","54","56","57","0","17","25","19","34","24","19","0","15","32","20","25","27","14","0","11","4","11","7","5","4","0","2","9","4","7","7","6","47","60","28","65","30","55","15","17","144","63","80","60","42","29","43","16","26","152","63","56","20","29","15","30","8","15","35","18","15","14","8","2","4","2","5","9"
"g14","R","408","827","294","318","27","2","11","2","0","5","0","168","376","451","28","14","19","8","19","18","4","0","3","0","0","0","2","1","1","0","1","5","5","0","0","0","0","0","0","0","0","0","4","5","2","0","0","7","12","14","25","23","44","0","6","4","15","24","44","76","0","7","11","9","23","34","53","0","6","8","13","28","37","89","0","13","14","18","17","15","11","0","6","18","17","7","11","21","0","2","4","3","6","6","5","0","2","3","4","3","6","3","33","47","25","33","23","19","4","19","91","36","39","24","25","15","31","12","18","118","39","39","21","21","8","17","4","2","17","7","12","7","2","2","4","2","1","10"
"g14","R","409","852","275","321","27","0","15","8","0","7","0","199","412","440","58","28","24","9","11","15","10","3","0","0","0","0","5","1","0","0","1","1","2","3","3","0","1","0","0","0","0","0","3","6","1","0","0","10","17","14","18","25","29","0","7","18","24","25","38","50","0","12","21","28","31","32","40","0","5","22","30","27","30","43","0","16","21","24","16","15","12","0","9","26","24","12","16","8","0","4","8","7","3","6","3","0","3","4","8","4","3","4","30","60","22","47","15","33","11","14","43","42","46","34","38","21","50","19","12","59","39","52","21","20","12","16","10","11","18","16","14","8","4","1","7","2","2","3"
"g14","R","410","759","277","256","22","2","13","6","0","5","0","178","357","402","54","13","25","2","12","9","2","1","0","0","1","0","1","4","0","1","1","1","0","0","0","0","1","0","1","0","0","0","3","6","1","0","0","12","11","13","24","22","32","0","7","15","22","23","32","64","0","5","15","23","22","30","31","0","4","15","16","27","21","47","0","7","20","16","15","22","11","0","8","18","25","7","16","13","0","3","8","2","4","2","7","0","1","6","4","3","3","5","30","50","21","36","15","24","13","13","75","33","50","29","25","11","23","11","11","63","43","40","16","26","9","18","2","6","18","12","14","5","8","1","4","0","0","4"
"g14","R","411","779","285","280","22","0","8","8","0","1","0","175","371","408","36","23","21","3","8","12","2","1","0","0","0","0","0","0","5","3","1","0","2","0","0","0","0","0","0","0","0","0","6","7","6","0","0","12","12","17","16","30","42","0","6","16","13","23","50","48","0","8","11","23","34","26","42","0","6","11","15","36","22","46","0","5","12","22","11","13","15","0","9","21","22","14","18","13","0","3","1","3","7","3","3","0","2","5","3","6","0","3","19","34","28","36","22","36","9","20","81","36","44","18","19","19","27","6","26","85","30","29","13","32","8","19","8","6","30","12","8","9","1","0","0","0","2","7"
"g14","R","412","723","261","253","22","6","4","7","0","4","0","166","329","394","64","29","36","6","11","9","4","0","0","0","0","0","1","4","1","0","1","1","3","0","0","0","2","0","1","0","1","0","4","2","5","0","0","9","16","19","14","24","34","0","6","20","24","17","28","50","0","1","20","15","16","22","30","0","9","16","11","30","30","53","0","14","19","17","15","9","14","0","4","18","11","18","12","15","0","5","1","3","6","4","2","0","1","12","4","1","1","3","29","39","23","35","15","35","8","9","68","30","39","31","25","15","32","10","17","54","30","38","21","28","12","11","5","11","10","9","5","4","2","4","6","1","4","8"
"g14","R","413","929","265","445","32","2","13","9","0","7","0","156","469","460","26","17","26","3","8","26","11","1","0","0","0","0","1","3","3","0","0","0","0","0","3","1","1","0","0","0","0","0","4","9","2","3","0","9","13","7","12","36","40","0","11","10","6","29","49","43","0","17","28","24","45","53","71","0","8","23","24","35","52","65","0","6","13","7","13","17","22","0","12","12","10","18","14","12","0","3","7","6","5","7","8","0","2","7","4","4","4","6","22","26","24","31","18","37","9","15","83","38","57","28","39","36","58","28","34","127","26","32","18","16","5","21","10","8","20","11","12","1","9","7","7","1","5","10"
"g14","R","414","928","209","511","20","2","12","6","0","2","0","166","457","471","19","23","15","4","6","18","7","1","0","2","1","0","0","6","1","0","2","3","2","0","1","3","0","0","0","0","0","0","5","15","3","0","0","8","7","8","11","25","30","0","10","4","11","18","32","45","0","18","27","14","41","71","88","0","8","19","15","45","73","92","0","11","9","6","16","15","31","0","4","14","10","11","18","21","0","5","0","3","2","6","5","0","1","4","3","4","2","7","12","27","18","30","15","23","8","17","59","35","55","37","66","43","70","29","43","133","31","24","13","30","10","13","7","16","22","5","15","5","4","1","2","0","3","7"
"g14","R","415","1180","365","510","33","3","13","9","0","7","0","240","547","633","49","28","34","5","17","16","10","5","0","5","2","0","1","6","0","0","0","1","2","0","0","0","0","0","0","1","1","0","4","4","0","1","0","7","10","12","20","46","51","0","3","16","22","23","74","81","0","10","25","27","37","62","90","0","13","23","33","41","69","80","0","14","21","9","19","25","27","0","10","19","17","19","25","35","0","6","3","7","4","7","8","0","4","5","5","6","6","4","22","39","29","48","23","38","18","28","120","58","76","43","62","29","64","23","24","131","55","44","33","30","19","14","3","13","29","17","15","5","9","3","3","4","3","6"
"g14","R","416","709","175","358","15","0","7","0","0","1","0","153","341","368","12","17","10","3","7","18","5","0","0","2","0","0","1","2","2","1","0","5","2","0","1","0","3","0","0","0","0","0","1","2","0","0","0","4","2","8","6","14","35","0","9","5","13","7","22","50","0","6","5","12","22","43","94","0","6","3","14","20","42","91","0","5","4","4","9","20","36","0","4","5","7","9","21","29","0","3","1","0","0","3","5","0","1","0","0","1","3","6","22","33","15","23","10","23","25","7","17","34","42","32","40","46","87","28","14","35","20","25","25","24","15","23","6","2","13","3","9","3","4","3","0","0","0","1"
"g14","R","417","1047","341","442","30","3","11","9","0","10","0","201","526","521","93","27","24","7","13","25","12","3","0","0","0","0","2","6","1","0","0","2","0","0","3","3","0","0","0","0","0","0","5","1","1","0","0","10","13","14","23","33","64","0","13","19","21","32","47","52","0","12","20","27","32","50","86","0","9","17","30","29","55","75","0","8","28","12","18","20","19","0","8","11","18","21","23","15","0","3","11","5","6","4","8","0","4","5","4","6","3","4","28","43","33","35","36","38","12","12","104","50","61","50","44","25","40","30","20","122","33","45","17","22","14","20","14","15","21","14","14","11","7","5","3","3","2","4"
"g14","R","418","966","367","305","45","2","9","4","0","7","0","227","453","513","190","61","73","17","10","5","9","1","0","0","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","10","1","2","1","0","14","34","22","31","32","26","0","15","32","34","30","42","55","0","13","19","19","31","49","23","0","10","24","13","39","34","31","0","14","31","14","21","22","9","0","20","24","26","23","13","10","0","5","4","6","7","5","2","0","9","4","3","10","9","3","36","36","30","55","25","47","11","31","96","35","49","26","30","36","32","13","22","62","38","54","17","33","17","24","6","4","34","13","15","9","6","1","3","1","6","13"
"g14","R","419","1078","390","360","31","4","9","8","0","7","0","269","478","601","198","62","110","16","7","10","10","2","0","1","0","0","2","2","0","0","0","1","2","0","0","1","1","1","0","0","0","0","8","3","3","1","0","6","29","25","36","23","31","0","18","41","37","52","42","50","0","5","27","35","38","30","38","0","9","27","32","49","32","38","0","27","24","28","16","22","9","0","15","32","28","27","23","18","0","3","2","4","6","6","7","0","5","9","4","3","5","5","52","61","36","54","34","44","10","35","64","42","59","45","46","35","60","11","23","39","63","58","37","45","16","17","6","12","15","9","18","7","14","2","4","3","1","1"
"g14","R","420","1319","374","636","40","2","19","8","0","6","0","234","636","684","44","46","26","6","21","31","13","5","0","0","0","0","5","7","1","0","3","5","1","0","1","0","0","0","0","0","0","0","2","3","1","0","0","6","11","14","18","30","96","0","6","5","7","25","51","105","0","12","21","22","35","47","161","0","15","16","26","44","73","164","0","10","15","5","11","19","57","0","6","6","18","17","28","42","0","4","4","4","7","4","22","0","1","3","8","4","7","7","36","47","27","42","21","56","13","32","100","59","98","50","71","33","76","37","55","157","29","56","29","31","18","26","10","10","25","14","19","7","7","4","9","4","3","8"
"g14","R","421","757","243","335","14","0","5","5","0","2","0","153","355","402","48","45","27","6","11","16","6","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","5","0","2","0","4","12","9","14","24","38","0","7","6","12","22","41","54","0","10","15","17","30","35","51","0","8","11","22","35","33","68","0","17","9","11","16","12","14","0","8","10","15","13","14","14","0","1","2","1","4","2","7","0","0","3","0","3","2","1","21","31","11","25","14","29","7","17","88","43","35","24","26","19","49","16","16","107","25","40","24","16","9","16","5","4","14","3","3","2","2","4","3","0","2","7"
"g14","R","422","782","267","279","32","0","11","4","0","3","0","186","378","404","89","37","49","6","13","3","9","1","0","0","1","0","2","1","1","0","0","2","0","0","2","0","1","0","0","1","1","0","2","4","1","0","0","13","20","17","22","29","18","0","8","23","24","22","36","35","0","15","20","22","32","30","15","0","9","23","30","29","27","27","0","22","18","15","16","17","8","0","16","16","17","23","14","4","0","4","6","4","5","6","4","0","0","5","5","3","3","5","24","55","19","34","13","42","6","18","56","44","47","26","26","10","34","14","18","60","36","44","17","32","4","18","3","9","23","9","12","7","10","2","2","0","3","5"
"g14","R","423","636","223","221","32","1","5","6","0","3","0","145","304","332","121","59","52","11","7","4","5","1","0","0","2","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","3","3","3","0","4","18","15","17","17","27","0","7","18","22","14","38","26","0","6","16","16","28","26","22","0","2","17","15","26","28","19","0","12","21","6","9","12","6","0","12","15","14","19","13","6","0","4","0","4","9","8","1","0","5","4","3","4","4","1","16","32","14","28","16","22","10","17","68","26","22","20","25","21","30","13","12","52","25","28","15","21","5","18","5","6","22","6","13","8","7","1","2","1","1","8"
"g14","R","424","1246","422","493","36","7","15","10","0","3","0","260","603","643","186","66","86","13","18","20","15","0","0","0","0","0","2","1","3","2","1","1","0","1","4","0","1","0","1","1","0","0","2","2","2","1","0","8","32","20","37","36","47","0","9","35","39","36","66","57","0","20","21","22","45","57","70","0","16","28","20","47","59","88","0","19","35","12","28","23","23","0","19","23","15","25","26","12","0","13","5","3","8","12","7","0","4","6","2","6","3","2","26","48","28","50","33","66","15","26","130","44","58","40","34","27","69","25","41","155","46","52","29","43","9","24","9","16","32","14","11","11","8","3","8","1","4","11"
"g14","R","425","1231","409","521","31","2","21","6","0","6","0","235","586","645","130","38","56","9","11","16","8","1","0","1","1","0","2","4","2","0","1","0","0","0","0","1","0","0","0","0","0","0","1","6","4","2","0","11","23","14","33","39","52","0","10","26","18","45","61","77","0","13","26","24","29","74","81","0","15","30","34","41","70","84","0","19","33","17","21","25","17","0","10","26","16","18","18","15","0","4","7","6","2","11","5","0","1","6","6","7","8","3","37","48","28","39","26","45","16","35","135","71","79","40","49","19","54","19","37","153","53","47","15","33","12","19","15","14","27","11","13","8","10","3","6","3","2","10"
"g14","R","426","999","236","526","20","4","10","9","0","2","0","192","495","504","42","33","27","4","11","22","10","3","2","1","0","0","1","1","0","0","0","0","2","0","1","0","1","0","0","0","0","0","4","8","1","0","0","6","11","4","10","21","48","0","8","8","16","21","33","50","0","18","21","17","47","67","94","0","5","20","20","48","73","96","0","12","13","15","22","20","24","0","5","15","17","11","22","16","0","4","7","2","1","6","5","0","3","3","2","2","7","3","20","29","16","27","15","18","20","18","73","48","69","43","45","32","49","40","58","142","27","43","24","20","16","18","11","10","23","6","9","5","5","7","2","2","2","7"
"g14","R","427","1319","418","562","36","2","21","8","0","3","0","269","645","674","61","29","28","3","30","22","16","1","0","0","0","0","6","2","0","1","1","3","4","0","0","1","0","0","0","1","0","0","1","2","7","1","0","8","13","5","15","44","97","0","8","18","10","23","88","89","0","6","18","8","31","63","158","0","8","12","11","41","92","114","0","8","17","4","17","42","53","0","13","11","8","17","35","44","0","2","1","3","2","13","17","0","0","2","3","4","9","14","110","90","48","70","18","23","6","11","42","111","123","70","71","33","42","14","20","78","88","59","38","37","9","15","5","4","14","22","20","9","9","2","2","0","1","5"
"g14","R","428","1182","457","368","44","3","12","6","0","6","0","286","576","606","151","50","74","10","9","6","11","1","0","0","0","0","2","1","0","0","0","0","1","0","3","3","0","0","0","0","0","0","9","3","2","3","0","7","43","41","25","45","54","0","23","43","37","38","48","53","0","14","22","29","28","51","40","0","12","24","17","44","42","45","0","18","21","27","19","28","25","0","14","30","34","25","27","18","0","4","8","1","8","11","7","0","4","3","8","7","6","4","49","70","40","62","22","67","8","25","114","64","42","33","44","26","46","11","18","84","53","67","31","34","18","29","5","15","34","16","19","7","8","1","3","2","3","12"
"g14","R","429","1110","515","274","37","5","10","11","0","6","0","252","534","577","238","43","88","15","11","11","8","3","0","0","0","0","0","0","0","0","1","1","0","0","3","2","1","0","0","0","0","0","17","4","5","3","0","23","25","33","44","45","65","0","17","39","36","40","57","91","0","8","18","22","18","37","48","0","10","9","10","14","17","63","0","17","23","23","17","13","21","0","20","31","20","21","29","17","0","3","6","5","4","12","4","0","0","8","3","8","9","7","44","71","51","68","23","59","15","39","145","39","34","32","34","19","31","15","17","53","51","51","29","36","10","31","9","10","25","9","20","8","5","4","4","2","7","10"
"g14","R","430","864","351","237","21","2","6","7","0","20","0","220","404","460","117","16","51","5","10","11","4","3","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","2","4","1","0","0","7","15","25","25","33","48","0","6","26","37","32","41","56","0","5","14","13","21","29","36","0","2","10","9","23","28","47","0","10","19","18","17","22","23","0","7","29","14","18","28","15","0","3","6","1","6","3","5","0","1","6","3","7","7","8","37","57","33","27","18","49","22","13","95","29","39","23","24","8","38","15","15","46","39","45","20","40","16","30","9","8","13","8","9","10","4","2","4","6","6","7"
"g14","R","501","1296","387","637","28","3","19","7","0","6","0","209","631","665","22","34","6","6","20","35","6","5","0","0","1","0","2","0","0","0","2","0","0","0","1","0","2","0","0","1","0","0","5","4","0","0","0","6","14","7","21","52","66","0","8","13","12","34","80","74","0","12","19","19","47","91","132","0","16","19","29","62","91","100","0","10","15","12","17","24","29","0","9","15","10","16","25","27","0","6","7","1","3","12","9","0","5","1","1","2","8","8","27","46","24","57","22","46","14","20","131","44","77","51","57","31","42","27","50","258","31","36","19","28","19","15","7","7","47","12","14","5","6","2","3","1","6","14"
"g14","R","502","1350","390","633","27","3","11","9","0","13","0","264","658","692","37","28","22","4","24","11","8","3","0","0","0","0","4","0","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","1","2","0","0","5","14","16","22","41","63","0","11","14","28","31","68","77","0","21","24","39","58","78","98","0","12","32","31","71","70","99","0","12","25","24","25","35","24","0","8","24","23","20","26","18","0","2","12","3","8","4","5","0","4","6","3","5","8","3","27","58","32","35","31","48","18","22","119","47","82","42","72","30","59","16","38","247","35","41","34","41","29","27","13","13","31","12","18","9","6","1","5","4","3","5"
"g14","R","503","1294","413","579","30","1","12","12","0","12","0","235","655","639","19","19","14","3","19","26","15","1","0","0","1","0","2","1","2","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","6","0","0","8","12","11","14","57","75","0","11","14","18","25","79","89","0","16","18","19","53","74","129","0","9","19","15","52","68","107","0","15","16","15","15","30","38","0","9","13","13","18","25","28","0","5","6","3","4","10","12","0","3","6","2","2","6","8","36","50","31","51","37","44","17","20","127","33","69","43","55","23","52","27","38","239","28","48","35","37","22","19","7","9","30","9","13","12","6","6","4","6","3","8"
"g14","R","504","774","216","399","21","1","2","9","0","1","0","125","391","383","15","33","8","3","8","20","2","4","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","5","11","6","12","23","27","0","8","6","12","24","47","35","0","12","26","21","40","60","54","0","9","20","24","39","53","41","0","5","10","19","12","11","14","0","7","9","8","9","10","11","0","2","9","3","3","1","5","0","1","1","3","2","4","0","14","25","13","19","14","27","10","10","84","32","47","28","38","23","47","21","20","143","16","19","19","19","8","10","9","7","18","7","10","2","4","3","1","2","0","5"
"g14","R","505","1390","434","625","35","3","20","10","0","7","0","256","690","700","36","28","26","6","20","22","16","4","0","1","0","0","1","0","1","0","0","3","0","0","2","0","0","0","0","0","0","0","1","3","0","0","0","8","13","23","27","50","56","0","5","25","26","43","71","87","0","23","48","33","60","76","101","0","8","32","25","52","64","103","0","16","30","22","16","23","24","0","7","28","19","24","25","22","0","1","7","10","7","8","8","0","2","4","6","4","11","7","25","46","36","60","20","54","13","21","159","54","79","62","65","31","66","32","44","192","30","44","31","43","24","20","11","16","37","19","9","10","8","2","4","2","3","18"
"g14","R","506","773","236","332","22","2","7","9","0","8","0","157","363","410","23","17","12","6","5","12","5","2","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","4","9","9","13","21","37","0","8","13","16","25","36","45","0","5","25","17","30","42","48","0","9","17","18","32","46","43","0","10","11","12","15","19","8","0","8","24","12","16","16","6","0","4","11","7","2","2","2","0","4","4","4","1","5","2","22","32","17","25","10","31","11","22","66","28","37","28","34","14","34","22","30","105","24","27","18","23","7","23","7","5","23","8","13","11","6","0","2","3","2","3"
"g14","R","507","752","241","290","24","3","11","7","0","10","0","166","373","379","28","21","17","6","9","11","8","2","0","0","1","0","0","0","0","0","1","2","2","0","3","0","0","0","0","1","1","0","3","1","1","0","0","7","15","12","15","33","24","0","5","17","16","24","34","39","0","6","21","21","27","34","38","0","6","23","16","30","34","34","0","11","21","17","12","16","10","0","7","17","13","19","14","9","0","6","4","4","6","7","6","0","1","3","4","4","6","4","23","44","21","21","14","29","9","11","69","34","49","25","22","12","41","12","13","82","25","31","13","28","22","12","4","2","29","15","5","10","5","2","4","6","3","5"
"g14","R","508","957","252","457","29","1","11","1","0","6","0","200","493","464","24","29","18","3","11","8","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","6","14","18","20","27","27","0","8","12","21","19","46","34","0","17","26","41","61","64","41","0","11","24","36","51","42","43","0","19","21","21","16","17","10","0","7","19","21","20","15","14","0","1","7","3","6","6","4","0","2","5","2","4","5","3","22","42","24","39","20","32","8","14","51","44","77","31","53","38","65","41","25","83","31","42","21","40","16","15","9","11","15","8","10","6","3","3","5","2","3","8"
"g14","R","509","877","235","421","21","3","11","8","0","11","0","167","429","448","13","19","10","4","8","10","4","1","0","0","0","0","0","0","0","0","1","0","3","1","0","4","0","0","0","0","0","0","0","6","1","0","0","4","9","5","12","40","35","0","4","14","13","13","46","40","0","16","22","23","33","52","67","0","13","21","17","42","57","58","0","8","11","13","13","18","15","0","9","18","10","15","26","11","0","2","6","6","5","11","3","0","1","4","4","4","2","6","21","30","24","25","13","33","8","12","69","43","47","34","42","22","50","36","25","122","18","30","32","27","10","14","4","5","27","5","12","9","6","3","4","1","3","11"
"g14","R","510","869","278","337","36","5","9","11","0","7","0","186","422","447","27","22","27","3","12","9","5","2","0","1","0","0","0","1","1","0","0","2","0","0","1","1","3","0","0","0","0","0","2","5","1","0","0","6","15","17","20","33","32","0","4","22","23","35","40","31","0","9","24","26","33","42","42","0","6","22","18","31","47","37","0","4","22","15","15","16","9","0","13","30","11","16","14","21","0","2","10","9","8","7","6","0","4","2","8","3","7","2","27","30","26","37","12","34","12","14","86","26","56","30","26","14","33","18","16","118","28","36","23","29","13","15","8","9","25","16","12","10","3","2","6","2","3","14"
"g14","R","511","887","280","356","18","1","11","5","0","14","0","202","434","453","37","25","18","2","13","10","4","0","0","2","2","1","2","0","0","0","0","0","0","0","4","0","0","0","1","1","0","0","5","1","0","0","0","9","12","19","16","36","27","0","3","16","21","35","50","36","0","14","25","24","46","36","37","0","11","17","28","40","41","37","0","11","27","18","21","18","14","0","13","22","12","17","19","10","0","0","6","8","2","4","4","0","0","4","6","6","4","5","30","31","33","25","21","34","12","13","81","36","50","35","34","21","35","14","35","96","32","34","26","34","9","22","6","11","28","9","8","8","3","1","4","2","4","10"
"g14","R","512","821","250","319","27","5","8","4","0","11","0","197","394","427","34","16","27","5","18","4","10","5","0","0","0","0","0","0","0","1","0","1","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","4","27","13","19","28","18","0","9","15","29","24","29","35","0","12","25","28","36","31","26","0","11","32","24","33","40","21","0","7","26","15","23","14","13","0","11","32","16","22","8","10","0","6","5","8","4","4","2","0","3","7","5","5","5","1","26","45","21","36","31","22","8","13","48","37","53","35","34","23","30","12","18","77","22","50","27","25","12","23","3","7","28","14","9","6","4","3","4","2","8","5"
"g14","R","513","873","255","364","27","1","10","10","0","9","0","197","403","470","31","38","28","3","13","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","1","0","0","5","13","11","16","29","27","0","1","21","21","22","52","37","0","11","29","27","31","38","36","0","14","38","31","30","42","37","0","15","26","23","10","13","13","0","12","25","22","14","15","9","0","3","6","3","7","6","5","0","0","9","9","4","3","2","28","36","33","25","20","26","12","14","61","39","50","39","44","20","41","20","20","91","41","36","20","30","11","18","6","9","26","14","7","11","8","4","2","2","4","5"
"g14","R","514","916","262","417","31","1","8","7","0","7","0","183","459","457","33","18","16","7","15","6","11","0","0","0","0","0","0","0","2","0","0","3","1","0","1","3","0","0","0","2","0","0","0","6","1","0","0","11","14","12","21","30","29","0","7","17","13","24","46","38","0","10","33","28","36","55","48","0","10","34","27","33","53","50","0","16","23","19","14","18","9","0","7","23","16","21","11","6","0","4","3","4","13","5","4","0","4","2","6","3","2","4","27","33","17","33","7","39","12","18","76","34","49","45","40","32","45","19","37","116","24","42","17","36","9","15","7","10","23","12","12","5","2","1","6","4","2","10"
"g14","R","515","879","316","325","37","1","10","8","0","3","0","179","372","507","42","23","23","4","13","16","9","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","2","0","0","6","14","16","20","24","33","0","10","20","21","25","49","78","0","6","26","11","21","28","51","0","6","22","14","15","42","83","0","13","17","12","14","15","16","0","6","14","11","15","18","28","0","3","5","5","6","7","3","0","2","3","6","6","6","7","52","57","38","41","16","40","11","12","49","43","59","28","36","26","44","16","15","58","44","40","11","25","17","23","3","6","10","23","11","6","10","0","2","1","4","2"
"g14","R","516","1000","349","348","33","3","20","15","0","8","0","224","449","551","51","26","27","8","11","9","5","3","0","0","0","0","0","0","0","0","1","4","1","0","2","1","0","2","1","0","0","0","4","5","4","1","0","8","32","31","23","29","22","0","5","45","36","41","50","27","0","11","39","28","36","24","22","0","8","35","34","46","33","32","0","8","30","23","13","21","10","0","14","37","26","18","14","10","0","1","16","4","7","7","4","0","5","6","9","7","8","5","74","79","37","56","20","27","4","17","35","70","76","36","59","23","30","13","18","23","57","46","25","33","29","15","5","6","8","27","19","11","5","4","7","4","0","2"
"g14","R","517","1283","314","673","27","0","16","12","0","13","0","228","635","648","23","31","19","1","13","18","8","2","0","0","0","0","0","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","7","7","10","17","38","54","0","11","8","9","28","50","75","0","17","42","38","69","95","96","0","26","29","43","68","74","76","0","15","21","15","20","23","17","0","11","20","20","20","24","22","0","4","4","7","8","4","7","0","4","6","4","6","7","7","26","43","20","29","18","32","11","17","118","62","75","51","60","48","68","23","50","236","34","42","23","29","16","14","9","12","49","10","17","8","9","1","4","2","5","12"
"g14","R","518","899","186","509","26","1","7","13","0","6","0","151","446","453","21","28","9","3","3","16","10","2","0","0","0","0","0","1","0","0","0","0","0","1","1","4","3","1","0","0","0","0","1","4","2","0","0","3","1","4","16","23","26","0","5","5","18","12","33","40","0","18","20","17","57","56","94","0","14","19","23","50","61","80","0","7","19","10","14","10","18","0","4","14","9","15","20","11","0","5","5","3","7","7","6","0","6","2","3","4","4","1","14","25","11","21","13","25","5","8","64","49","61","47","37","35","65","23","43","149","24","34","11","14","11","24","6","9","18","18","15","6","2","0","3","2","2","5"
"g14","R","519","1167","292","606","36","2","14","8","0","8","0","201","586","581","48","46","11","4","8","20","12","2","0","0","0","0","0","4","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","4","11","11","16","31","43","0","9","15","20","41","36","55","0","29","27","33","68","94","67","0","15","40","35","65","86","47","0","9","18","15","17","31","21","0","10","11","14","24","20","11","0","7","8","3","4","9","10","0","3","3","5","5","7","4","34","37","16","45","27","43","14","21","55","55","104","62","67","39","75","40","40","124","36","35","20","23","24","22","10","10","21","11","16","10","9","3","3","2","7","7"
"g14","R","520","653","139","382","10","2","7","10","0","1","0","102","318","335","6","13","9","4","0","19","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","3","7","2","6","16","24","0","6","5","7","14","31","18","0","12","16","15","32","50","66","0","9","15","21","27","59","60","0","9","3","3","10","15","7","0","6","11","4","9","17","8","0","4","3","0","1","10","4","0","1","2","1","0","1","3","16","26","7","24","7","16","4","7","32","36","55","33","43","21","51","20","26","97","16","16","8","18","4","14","4","6","16","5","6","4","8","1","3","0","2","1"
"g14","R","521","989","207","533","31","1","6","15","0","2","0","194","486","503","19","35","18","3","13","11","7","3","0","0","0","0","1","3","0","1","1","1","0","1","0","2","1","0","0","0","0","0","2","7","3","0","0","4","10","2","8","23","41","0","4","7","9","13","44","42","0","12","27","22","60","65","81","0","14","32","33","63","55","69","0","9","10","20","12","31","24","0","6","14","10","18","20","20","0","3","4","2","5","6","5","0","4","5","4","4","7","6","19","30","11","26","8","14","12","12","75","46","95","30","54","43","68","35","41","121","24","30","24","26","11","27","8","14","30","18","12","4","3","2","5","2","2","7"
