"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","R","22-221","1054","444","365","27","2","10","5","0","10","0","191","477","577","78","22","24","5","30","11","12","5","0","0","0","0","1","0","1","0","3","1","2","0","0","0","0","0","1","0","0","0","3","4","2","0","0","9","22","23","31","34","56","0","21","40","27","28","54","99","0","3","13","11","15","20","100","0","7","7","7","16","17","149","0","10","26","16","15","17","26","0","6","17","12","8","12","26","0","4","7","4","4","5","6","0","2","2","4","3","5","8","88","39","72","32","42","22","27","16","106","50","40","35","23","39","37","31","20","90","52","26","27","14","18","12","13","7","22","14","6","8","6","7","3","3","3","4"
"g12","R","22-222","940","524","162","14","2","12","3","0","10","1","212","427","513","112","16","32","9","31","7","6","3","1","0","0","0","2","0","1","0","5","0","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","20","42","49","39","37","38","0","16","62","47","46","67","61","0","3","16","9","16","13","14","0","5","15","10","12","12","37","0","16","33","23","12","15","8","0","12","30","18","17","12","16","0","3","3","5","5","3","5","0","0","4","4","2","4","4","133","61","99","39","57","10","37","29","59","37","19","19","11","21","4","10","9","32","67","23","37","20","33","3","13","3","13","17","6","4","2","2","1","3","2","5"
"g12","R","22-223","913","476","153","18","6","7","8","0","19","1","225","429","484","79","22","32","5","37","2","7","5","1","0","3","0","5","2","1","0","2","0","1","0","0","0","0","1","0","0","0","0","5","4","1","0","0","21","54","33","30","30","34","0","40","66","28","38","47","55","0","8","20","10","15","17","14","0","8","15","8","10","9","19","0","17","37","20","14","12","5","0","30","34","23","14","8","11","0","6","6","10","7","7","2","0","1","10","2","2","4","2","135","39","109","24","44","20","25","12","68","35","21","15","12","12","9","7","5","37","104","25","32","17","18","6","7","4","12","22","7","9","1","7","0","4","2","7"
"g12","R","22-224","723","356","184","14","0","7","2","0","6","0","154","345","378","25","5","7","1","33","12","12","3","1","0","1","0","1","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","8","18","17","15","30","65","0","11","24","8","25","44","91","0","2","5","10","14","20","46","0","0","7","5","13","12","50","0","8","11","7","12","19","21","0","2","9","9","14","18","24","0","0","3","3","3","3","5","0","1","6","1","0","2","2","56","27","54","19","42","19","22","12","105","19","16","20","5","21","10","13","8","72","37","13","27","10","24","7","10","7","19","11","3","5","3","3","0","0","1","3"
"g12","R","22-226","823","389","203","18","0","8","6","0","7","0","192","376","447","56","21","20","6","35","8","15","2","0","3","0","0","1","3","0","0","4","4","3","1","1","0","4","0","0","0","0","0","2","1","1","0","0","21","24","17","28","24","35","0","23","30","36","49","53","49","0","10","5","7","23","33","30","0","5","10","9","22","21","28","0","10","18","15","18","22","18","0","18","17","15","10","16","15","0","1","3","3","3","6","2","0","1","4","3","4","5","4","91","44","58","21","37","10","20","20","88","32","21","25","5","21","10","6","15","68","53","32","34","10","19","5","7","5","27","13","1","9","1","3","0","4","1","7"
"g12","R","22-228","1134","560","247","35","1","15","5","0","8","1","262","492","642","112","32","49","9","42","11","9","5","0","0","1","0","2","0","0","0","4","3","1","0","4","0","2","0","1","1","2","0","4","4","5","0","0","25","30","29","37","39","51","0","28","54","40","64","63","100","0","11","12","21","25","18","27","0","9","15","17","33","21","38","0","29","22","23","23","16","19","0","15","24","27","20","19","25","0","12","3","1","10","5","4","0","8","6","2","5","3","6","95","63","121","41","71","17","31","23","98","43","29","35","15","26","12","9","17","61","77","37","49","20","25","14","5","7","28","26","8","12","4","3","2","4","3","3"
"g12","R","23-231","1104","555","216","18","6","20","8","0","10","0","271","524","580","146","25","51","11","20","8","17","2","0","0","1","0","2","2","2","0","2","2","4","0","4","0","3","2","9","2","6","0","2","1","3","2","0","28","46","33","49","50","35","0","34","61","42","60","57","60","0","3","23","8","25","27","17","0","3","20","9","23","25","33","0","18","56","23","19","20","16","0","15","38","23","12","19","12","0","0","4","6","7","6","5","0","4","7","6","7","5","5","145","65","111","25","61","23","30","19","76","38","30","28","7","33","10","10","12","48","101","36","38","18","31","12","9","4","22","13","14","11","2","5","3","6","2","6"
"g12","R","23-232","913","505","134","19","4","2","8","0","10","2","229","454","459","267","32","92","7","8","8","11","3","1","0","1","0","5","0","1","1","1","0","4","0","2","0","0","0","3","2","12","1","6","2","4","0","0","26","38","28","34","57","47","0","39","51","34","50","45","56","0","8","19","6","16","18","9","0","8","9","7","14","11","9","0","27","25","15","21","16","18","0","33","25","12","12","14","11","0","1","6","6","3","7","3","0","6","2","2","5","3","1","98","55","111","25","42","23","22","15","114","31","16","25","12","18","4","5","3","20","76","31","36","16","25","14","8","5","18","11","8","6","5","6","2","0","1","6"
"g12","R","23-233","972","405","344","12","1","5","1","0","6","2","196","406","566","35","15","8","0","33","13","15","3","0","0","4","0","2","4","0","0","4","0","5","0","2","0","2","0","3","0","2","1","1","0","3","0","0","7","17","11","13","13","90","0","8","15","17","11","28","175","0","2","5","2","18","18","97","0","2","2","3","12","15","168","0","14","22","8","11","10","32","0","8","8","6","10","11","56","0","0","1","2","1","5","7","0","1","1","0","1","0","8","89","44","59","35","60","22","14","11","71","54","24","40","23","41","18","27","13","104","80","22","29","17","9","7","13","2","17","7","3","5","1","1","3","3","1","3"
"g12","R","23-234","1039","428","367","23","1","7","6","0","6","1","200","505","534","54","19","21","6","31","18","7","3","2","0","1","1","4","5","1","0","5","3","14","2","1","0","3","0","0","0","1","0","3","0","0","0","0","23","26","12","35","33","51","0","25","25","34","52","55","57","0","12","14","16","39","38","64","0","12","11","14","36","45","66","0","19","18","13","34","17","15","0","16","12","13","21","9","13","0","2","5","1","13","2","3","0","2","4","1","6","2","3","57","31","54","20","41","29","25","24","147","37","21","27","15","22","23","18","19","185","51","19","32","11","18","14","12","14","29","8","7","5","3","3","2","5","3","8"
"g12","R","23-236","983","353","367","26","1","10","6","0","6","0","214","512","471","30","15","12","2","25","16","19","1","1","0","3","0","10","0","4","0","9","1","18","3","0","0","5","0","0","1","0","0","2","2","1","2","0","17","22","19","16","33","52","0","12","26","15","43","46","52","0","13","14","18","38","32","84","0","5","13","12","38","36","64","0","26","23","10","23","23","25","0","18","12","14","17","11","12","0","3","6","3","4","6","2","0","6","2","3","4","6","4","48","23","63","15","28","12","19","18","127","43","18","27","12","32","18","19","11","187","52","20","37","9","23","13","10","5","45","14","6","10","1","2","1","3","2","10"
"g12","R","23-237","928","399","300","21","0","9","11","0","7","4","177","472","456","63","25","14","3","28","15","6","1","1","2","0","0","1","0","4","2","6","1","8","1","2","0","2","1","1","1","1","0","2","2","0","0","0","16","25","20","44","33","43","0","15","26","17","39","51","70","0","11","14","19","42","39","38","0","10","5","11","37","30","44","0","13","21","17","15","18","15","0","17","14","12","15","7","13","0","7","6","4","4","4","4","0","5","5","4","3","1","5","60","30","56","15","38","23","20","18","139","32","20","20","12","27","17","21","9","142","38","13","27","17","18","5","13","4","42","15","7","8","2","5","2","2","1","10"
"g12","R","23-238","937","377","293","15","3","5","7","0","8","2","227","478","459","90","33","34","8","20","16","12","3","3","2","0","0","3","2","3","0","4","3","11","0","4","1","1","0","2","3","2","2","4","6","3","0","0","17","16","17","19","35","54","0","18","34","25","49","41","52","0","14","13","18","39","32","46","0","5","8","14","32","29","43","0","28","24","19","26","23","13","0","21","22","12","10","13","16","0","0","9","4","7","2","3","0","4","3","1","4","2","1","62","22","36","25","37","20","16","12","147","26","19","26","7","38","13","21","17","126","71","26","18","9","23","16","13","5","46","11","3","3","4","4","5","6","1","3"
"g12","R","23-239","258","116","53","5","1","1","5","0","0","0","77","131","127","31","6","16","1","8","2","2","0","1","4","0","0","0","0","1","0","1","0","0","0","1","0","4","0","1","0","0","0","0","1","1","0","0","1","9","16","14","8","4","0","6","15","19","13","6","5","0","1","6","4","7","5","1","0","1","4","10","7","4","3","0","8","13","12","7","5","2","0","5","13","4","5","1","2","0","2","4","2","0","0","0","0","1","1","1","1","0","0","34","12","31","11","19","2","3","1","3","12","7","9","3","9","4","2","3","4","35","4","14","10","11","2","1","0","0","7","0","2","1","1","1","0","0","0"
"g12","R","23-241","846","314","361","11","0","5","3","0","5","1","146","412","434","34","18","20","1","22","15","8","2","2","0","2","0","1","0","0","0","0","0","2","2","2","0","1","0","0","0","0","0","7","4","5","0","0","14","14","13","15","35","38","0","18","18","19","31","40","59","0","13","16","9","38","34","71","0","11","4","19","31","35","80","0","19","23","8","13","16","8","0","11","6","8","21","7","6","0","2","3","1","5","1","3","0","2","1","2","1","1","3","37","12","36","16","30","14","19","9","141","38","13","20","15","25","26","17","24","183","35","11","25","10","17","8","10","5","25","4","3","3","1","1","3","1","3","6"
"g12","R","23-242","1079","487","262","25","3","12","8","0","8","0","274","539","540","129","30","56","10","17","11","7","1","4","1","2","0","9","0","0","2","5","2","3","0","2","0","2","1","1","3","6","1","4","0","1","0","0","30","35","28","35","44","47","0","30","37","44","55","50","52","0","16","20","18","28","31","25","0","9","14","15","27","24","35","0","36","29","17","23","25","15","0","25","37","16","21","19","11","0","10","11","6","4","5","1","0","5","3","2","3","2","4","85","47","80","22","44","23","28","10","148","21","23","35","6","29","16","12","10","110","65","34","47","20","26","19","17","7","39","14","13","12","3","5","0","4","0","5"
"g12","R","23-243","842","332","240","25","5","11","7","0","8","0","214","419","423","114","27","44","11","14","15","2","2","0","0","1","0","0","1","4","0","6","1","27","3","0","0","0","0","1","1","1","0","1","3","0","0","0","22","28","16","32","28","21","0","26","28","17","46","37","31","0","8","16","15","25","26","34","0","3","12","13","24","29","35","0","21","30","13","26","14","10","0","20","23","15","21","11","10","0","5","4","6","8","6","5","0","5","4","0","5","3","5","54","29","60","21","35","13","24","8","88","29","16","20","10","27","27","8","10","93","61","14","35","16","25","21","16","7","19","10","5","12","7","4","9","2","1","6"
"g12","R","23-244","959","383","301","23","2","7","6","0","5","1","231","466","493","92","31","46","6","17","12","13","2","2","0","1","1","1","1","2","0","5","3","13","2","1","1","3","0","4","4","2","0","1","1","3","0","0","26","31","16","24","37","26","0","28","28","37","55","50","25","0","11","17","22","43","32","32","0","8","15","14","37","28","42","0","26","35","19","19","17","12","0","23","33","19","13","7","8","0","2","6","1","6","4","2","0","5","7","1","8","1","1","82","44","65","18","28","15","17","10","104","41","21","31","12","28","22","26","12","108","74","23","33","18","30","18","7","7","21","15","8","4","2","2","2","5","2","4"
"g12","R","30-321","927","388","76","10","2","6","12","0","2","0","431","433","494","88","8","61","4","17","3","12","0","9","2","15","1","4","1","7","0","25","4","57","5","13","0","5","1","16","0","27","1","3","1","7","0","0","155","0","0","0","0","0","0","232","1","0","0","0","0","0","42","0","0","0","0","0","0","34","0","0","0","0","0","0","217","0","0","0","0","0","0","213","0","0","0","0","1","0","19","0","0","0","0","0","0","13","0","0","0","0","0","382","4","2","0","0","0","0","0","0","75","1","0","0","0","0","0","0","0","429","2","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0"
"g12","R","30-322","427","181","42","2","0","3","8","0","1","0","190","215","212","71","5","43","3","7","3","5","0","0","0","4","0","1","2","1","0","10","2","11","2","2","1","3","0","1","0","4","0","1","1","4","0","0","87","0","0","0","0","0","0","93","0","1","0","0","0","0","29","0","0","0","0","0","0","13","0","0","0","0","0","0","88","0","0","0","0","0","0","102","0","0","0","0","0","0","10","0","0","0","0","1","0","3","0","0","0","0","0","178","1","2","0","0","0","0","0","0","41","0","1","0","0","0","0","0","0","189","1","0","0","0","0","0","0","0","12","1","0","0","0","0","1","0","0"
"g12","R","30-323","763","374","47","15","2","6","11","0","6","0","302","356","407","133","5","64","10","14","0","13","0","7","0","7","1","0","1","6","0","25","2","36","1","11","0","3","1","12","0","7","1","3","3","7","1","0","157","2","0","0","0","0","0","214","0","1","0","0","0","0","23","0","0","0","0","0","0","24","0","0","0","0","0","0","153","0","0","0","0","0","0","147","1","0","0","1","0","0","21","0","0","0","0","0","0","19","0","0","0","0","0","366","3","4","1","0","0","0","0","0","45","2","0","0","0","0","0","0","0","295","3","4","0","0","0","0","0","0","39","0","1","0","0","0","0","0","0"
"g12","R","30-324","1114","570","91","22","1","1","11","0","14","0","404","573","541","125","15","64","10","27","4","17","1","7","0","6","0","2","0","4","0","17","1","28","0","5","0","5","1","10","0","7","1","8","0","3","1","0","134","92","27","2","1","1","0","174","104","29","2","2","2","0","26","20","2","0","2","0","0","20","16","4","0","1","0","0","141","75","18","1","1","0","0","105","51","10","2","0","0","0","16","11","3","0","0","0","0","11","8","0","0","0","0","450","54","47","8","9","2","0","0","0","64","11","15","0","0","0","0","0","1","326","45","20","6","5","0","2","0","0","37","8","3","0","0","1","0","0","0"
"g12","R","30-326","1165","426","123","12","1","1","18","0","0","0","584","614","551","118","14","126","5","20","6","27","3","11","4","19","3","2","1","8","1","29","6","60","2","11","0","18","0","10","2","30","1","7","0","5","0","0","202","1","0","0","0","0","0","222","1","0","0","0","0","0","79","0","0","0","0","0","0","44","0","0","0","0","0","0","316","1","0","0","1","0","0","265","0","0","1","0","0","0","13","1","0","0","0","0","0","17","1","0","0","0","0","422","2","0","1","0","1","0","0","0","123","0","0","0","0","0","0","0","0","575","4","4","1","0","0","0","0","0","31","0","0","0","1","0","0","0","0"
"g12","R","30-327","375","192","25","3","0","1","1","0","5","0","148","192","183","25","6","19","0","15","0","2","0","2","0","0","0","0","0","0","0","2","0","3","0","2","0","1","0","0","0","1","0","0","0","1","0","0","11","27","15","13","19","6","0","17","44","13","7","18","2","0","3","6","2","0","0","1","0","3","7","0","2","0","1","0","14","43","12","8","5","1","0","14","29","12","7","1","2","0","0","3","1","1","0","1","0","1","1","0","2","0","0","70","27","34","14","10","4","5","2","26","11","3","7","0","2","0","0","0","2","79","17","26","5","10","2","1","0","8","3","2","0","0","4","0","1","0","0"
"g12","R","30-331","1056","499","136","31","2","4","10","0","6","0","368","502","554","53","12","34","4","44","8","22","4","5","0","2","0","8","0","5","0","12","0","10","1","6","0","4","1","11","2","7","1","5","1","5","0","0","178","32","1","0","1","0","0","249","38","0","0","0","0","0","66","7","2","0","1","0","0","54","5","0","0","0","1","0","166","20","1","0","0","0","0","168","13","0","0","0","0","0","21","6","0","0","0","0","0","24","2","0","0","0","0","291","87","116","3","1","0","0","0","1","93","21","21","0","0","0","0","0","1","244","68","53","2","1","0","0","0","0","37","6","9","1","0","0","0","0","0"
"g12","R","30-332","852","432","78","16","2","11","14","0","7","0","292","416","436","84","5","41","8","26","3","14","3","1","0","5","0","2","0","2","0","12","0","15","0","6","1","4","0","10","5","10","0","6","1","4","0","0","164","20","1","1","1","1","0","226","15","0","2","0","1","0","45","1","0","1","0","0","0","31","0","0","0","0","0","0","128","19","0","0","1","0","0","136","8","0","0","0","0","0","25","7","1","0","0","0","0","17","0","0","0","0","0","278","69","79","3","1","0","0","0","2","55","10","12","0","0","0","1","0","0","212","42","36","2","0","0","0","0","0","29","7","11","2","1","0","0","0","0"
"g12","R","30-333","1320","619","145","22","4","3","18","0","7","0","502","605","715","161","9","83","7","36","5","22","1","8","0","17","0","6","0","2","0","31","1","31","3","9","1","8","0","11","1","18","0","14","2","17","0","0","231","28","3","2","3","3","0","321","26","0","0","0","2","0","68","10","1","1","0","0","0","57","5","0","0","1","2","0","216","13","1","1","2","1","0","259","8","1","0","0","0","0","18","0","0","0","3","0","0","28","3","2","0","0","0","412","84","114","2","2","2","0","2","1","95","19","23","6","1","0","1","0","0","409","49","40","1","1","0","1","1","0","39","7","5","1","1","0","0","1","0"
"g12","R","30-334","1062","495","157","26","3","4","9","0","9","0","359","503","559","121","10","51","5","40","7","16","2","9","1","9","0","5","3","7","0","26","1","23","2","9","1","4","0","12","0","16","0","4","0","8","1","0","174","27","3","2","2","0","0","254","29","1","0","1","2","0","64","7","0","1","0","0","0","78","7","0","0","0","0","0","177","16","1","0","0","0","0","146","18","0","0","1","0","0","23","6","0","0","0","0","0","17","5","0","0","0","0","324","60","102","3","6","0","0","0","0","95","26","33","1","2","0","0","0","0","247","65","41","6","0","0","0","0","0","30","6","15","0","0","0","0","0","0"
"g12","R","30-336","923","428","100","27","4","5","17","0","13","0","329","460","463","125","13","80","6","23","6","16","2","3","0","7","0","6","0","4","1","12","0","12","4","6","1","4","1","12","2","7","0","5","3","5","2","0","159","20","0","1","2","1","0","220","19","2","1","1","2","0","54","4","3","0","0","0","0","33","3","0","1","1","1","0","163","16","0","1","3","0","0","138","5","2","0","0","1","0","31","2","0","0","0","0","0","32","0","0","1","0","0","291","53","76","3","2","0","1","0","2","79","8","8","2","2","1","0","0","0","240","56","26","2","3","0","0","0","2","54","7","3","1","0","0","0","1","0"
"g12","R","30-337","1136","573","118","28","3","9","10","0","15","0","380","485","651","204","17","104","5","23","2","14","3","7","2","6","1","2","2","5","1","18","5","19","2","8","1","4","0","6","1","10","2","12","0","7","2","0","158","29","0","3","6","25","0","265","36","4","5","2","40","0","27","2","0","0","3","12","0","50","4","2","1","2","15","0","156","21","1","2","2","10","0","161","14","1","0","1","11","0","17","3","0","0","1","7","0","25","1","0","0","1","10","331","94","102","9","16","3","5","3","10","64","21","13","3","5","2","4","1","5","266","59","43","5","4","0","1","0","2","33","13","11","1","5","0","0","1","1"
"g12","R","30-338","1183","565","125","21","5","7","20","0","10","0","430","657","526","136","15","78","12","41","10","20","6","7","1","3","0","5","0","3","1","27","1","23","0","3","1","6","0","11","3","9","2","8","1","4","2","0","238","23","2","1","3","1","0","256","33","0","2","2","4","0","69","17","1","1","0","0","0","31","6","0","0","0","0","0","231","28","1","0","1","0","0","155","11","0","1","1","1","0","31","7","1","0","1","0","0","20","3","0","0","0","0","333","102","111","10","1","1","1","1","5","78","11","31","4","1","0","0","0","0","322","55","43","5","4","0","0","1","0","39","11","10","1","2","0","0","0","0"
"g12","R","30-339","1064","494","135","30","2","4","20","0","8","0","371","595","469","67","4","31","5","45","12","26","4","2","1","3","2","5","0","4","2","12","1","6","0","3","0","5","0","5","1","5","0","8","1","2","1","0","228","24","0","2","1","1","0","213","23","0","0","0","2","0","73","6","0","0","0","0","0","53","3","0","0","0","0","0","200","19","0","0","0","0","0","134","18","0","0","0","0","0","37","4","0","0","0","0","0","20","3","0","0","0","0","325","78","84","1","2","0","0","0","4","89","28","16","0","2","0","0","0","0","271","51","45","4","0","0","0","0","0","46","9","7","1","1","0","0","0","0"
"g12","R","30-341","1461","711","138","21","2","11","22","0","14","0","542","777","684","238","15","139","9","29","5","24","1","9","2","6","0","3","0","3","0","21","3","25","3","7","0","10","3","9","3","9","1","5","0","6","1","0","277","59","5","3","3","3","0","310","38","2","7","3","1","0","69","12","1","0","0","3","0","42","6","0","2","0","3","0","268","24","4","1","1","2","0","221","16","1","1","0","3","0","34","4","0","2","2","0","0","24","2","0","1","0","1","481","91","126","4","4","1","1","0","3","85","22","22","2","2","0","0","1","4","416","69","45","4","4","0","1","1","2","47","10","11","0","1","0","0","0","1"
"g12","R","30-342","1425","657","158","32","3","8","21","0","25","0","521","787","638","81","11","41","6","60","7","30","5","3","0","4","1","9","0","1","0","22","0","11","1","2","0","7","1","7","0","5","1","3","2","5","1","0","245","50","2","2","11","12","0","271","36","1","5","11","11","0","74","12","0","1","1","6","0","51","1","1","3","3","5","0","285","27","0","2","1","0","0","193","12","0","0","1","0","0","47","4","1","2","2","0","0","28","2","0","0","2","1","398","78","131","4","6","3","3","1","33","91","27","24","2","2","0","1","0","11","366","93","57","2","1","0","0","0","2","61","18","5","2","0","1","0","0","2"
"g12","R","30-349","383","125","153","9","0","2","1","0","4","2","87","193","190","17","4","4","0","4","10","2","1","0","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","4","4","5","11","16","14","0","9","6","4","17","24","11","0","10","6","6","18","23","23","0","6","8","7","13","17","16","0","8","10","5","7","10","5","0","8","10","3","9","7","5","0","4","1","0","1","0","2","0","3","1","1","1","2","2","14","12","14","4","15","7","12","7","40","12","9","15","6","13","10","7","7","74","25","7","11","6","11","4","7","2","14","4","4","1","2","1","0","1","2","3"
"g12","R","30-351","47","34","8","1","0","0","0","0","1","0","3","17","30","3","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","2","4","0","0","5","2","3","10","2","0","0","0","0","2","1","0","0","0","0","0","3","1","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","5","3","5","1","6","0","4","6","4","2","0","2","0","0","0","0","2","2","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"g12","R","30-352","136","44","52","5","0","4","2","0","0","0","29","68","68","12","3","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","1","2","5","6","1","0","3","1","3","4","12","3","0","2","1","4","5","8","10","0","1","2","1","3","7","8","0","2","1","2","3","2","4","0","2","1","1","5","3","3","0","0","2","2","0","2","0","0","1","0","1","1","2","0","8","4","9","4","4","2","3","5","5","7","9","5","1","1","3","3","1","22","5","6","3","3","4","1","2","2","3","2","1","3","1","1","1","1","0","1"
"g12","R","30-353","150","57","36","4","0","1","0","0","6","0","46","73","77","22","5","14","2","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","4","6","6","0","1","5","6","4","9","5","0","0","2","1","2","9","5","0","1","1","2","5","5","3","0","2","5","4","4","2","5","0","4","7","5","4","4","0","0","0","0","2","1","1","1","0","1","0","1","2","1","1","7","7","9","4","7","2","5","0","16","7","4","6","2","3","3","4","0","7","11","8","9","3","6","2","4","0","3","2","1","2","0","4","0","1","0","1"
"g12","R","30-354","303","73","160","9","1","2","3","0","0","0","55","146","157","12","2","8","1","5","5","3","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","5","1","6","10","7","0","2","3","1","7","12","17","0","3","9","6","13","17","32","0","4","4","5","17","23","27","0","5","3","0","5","9","9","0","3","5","4","5","7","0","0","1","1","0","1","0","1","0","2","5","2","0","0","2","10","4","6","4","7","5","6","6","25","16","14","15","5","21","13","14","6","56","8","8","14","2","8","1","1","3","10","3","4","1","2","2","0","0","0","3"
"g12","R","30-356","1059","334","493","22","1","17","10","0","7","5","170","519","540","52","23","21","10","18","17","4","2","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","3","0","0","20","14","12","20","41","30","0","17","20","28","43","53","36","0","19","18","31","64","60","62","0","8","19","31","57","56","68","0","15","15","12","19","21","10","0","11","11","16","18","15","7","0","5","6","4","7","8","6","0","3","4","6","7","5","1","53","26","55","21","37","14","17","21","90","50","46","48","25","68","28","42","27","159","50","23","26","12","16","9","11","5","18","10","8","10","3","9","1","7","3","11"
"g12","R","30-357","930","287","399","35","1","10","9","0","4","3","182","427","503","107","24","50","17","15","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","0","0","8","7","10","21","31","35","0","14","14","22","37","33","55","0","12","14","11","36","43","78","0","9","16","9","44","53","74","0","14","16","10","16","12","23","0","9","17","11","15","20","19","0","1","4","1","7","7","10","0","6","3","5","4","7","7","40","27","48","16","30","19","21","22","64","43","28","45","20","50","21","34","25","133","53","26","33","6","15","13","11","5","20","13","10","13","1","7","0","2","3","13"
"g12","R","30-358","910","241","457","22","1","9","4","0","8","0","168","425","485","32","16","15","2","18","24","13","1","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","5","13","6","15","27","35","0","10","9","17","16","42","46","0","6","12","18","37","41","105","0","3","10","17","43","62","103","0","15","8","8","20","15","19","0","7","9","12","18","18","19","0","2","2","5","2","3","6","0","3","3","3","2","7","6","30","23","41","19","25","12","21","5","65","45","26","34","28","51","35","42","27","169","33","21","28","12","26","8","11","4","25","11","9","8","1","3","2","5","2","3"
"g12","R","30-359","995","293","450","36","1","16","4","0","8","0","187","471","524","32","15","15","2","12","12","3","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","18","22","45","23","0","12","14","22","31","54","33","0","11","21","14","47","54","76","0","12","9","27","55","57","67","0","11","10","13","19","17","13","0","16","16","21","19","22","10","0","8","2","0","7","10","11","0","3","4","4","5","8","3","32","23","39","14","35","17","21","13","99","48","31","43","27","48","26","38","28","161","46","20","33","12","22","15","10","5","24","12","8","14","2","2","6","7","3","11"
"g12","R","30-361","807","222","421","16","1","6","3","0","5","2","131","392","415","26","25","15","1","16","15","6","4","0","0","0","0","2","1","2","0","0","0","1","1","0","0","0","0","0","0","1","0","2","0","8","1","0","10","10","10","11","28","27","0","8","15","10","25","28","40","0","8","15","20","42","48","83","0","6","11","24","39","40","85","0","12","9","6","14","16","9","0","7","8","9","20","9","12","0","1","4","1","1","4","3","0","4","3","1","6","1","4","26","20","36","9","27","13","10","11","70","50","31","26","16","52","23","31","23","169","36","11","20","10","10","5","4","10","25","10","4","4","4","1","0","6","2","2"
"g12","R","30-362","878","207","484","22","1","11","5","0","2","0","146","417","461","10","14","11","3","11","18","6","1","0","0","0","0","1","1","2","0","0","3","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","12","9","5","12","18","29","0","17","11","8","18","38","30","0","15","22","10","48","64","86","0","16","10","22","56","51","84","0","12","8","5","13","15","11","0","14","8","8","24","10","18","0","6","0","3","6","2","6","0","2","1","1","4","9","1","33","23","24","19","31","4","6","8","59","47","36","38","32","48","29","49","32","173","39","17","21","9","13","7","11","5","24","12","7","6","4","3","2","2","0","5"
"g12","R","30-363","140","42","57","4","0","1","2","0","3","1","30","69","71","1","1","4","0","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","5","7","0","2","2","3","4","10","3","0","4","2","2","6","6","9","0","1","0","0","6","7","14","0","2","3","1","3","4","2","0","1","4","1","5","2","2","0","1","1","0","2","1","2","0","0","0","1","2","0","1","7","3","1","3","1","5","4","2","16","7","4","4","4","6","5","10","6","11","9","5","5","2","4","1","1","2","1","4","2","0","2","1","0","1","0","1"
