"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","R","MB01B","1639","413","811","55","2","28","16","0","2","0","312","844","795","110","93","73","16","12","14","10","6","0","0","0","0","0","2","1","0","0","1","1","0","2","1","0","1","0","1","3","0","4","7","1","1","0","14","19","16","23","40","57","0","24","29","37","27","44","83","0","32","37","53","55","96","157","0","18","27","49","58","84","145","0","30","29","32","28","19","40","0","18","20","15","27","24","30","0","13","15","8","7","10","14","0","6","4","9","1","3","13","219","56","34","9","10","7","12","5","61","385","85","74","28","25","18","25","7","164","157","65","27","13","13","5","6","4","22","64","13","9","2","4","1","4","3","3"
"g20","R","MB02","426","106","206","18","3","3","7","0","1","0","82","229","197","8","17","14","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","7","3","1","10","22","0","2","7","4","9","18","20","0","7","19","16","15","23","34","0","2","11","15","16","21","27","0","1","12","14","7","7","6","0","6","6","4","4","8","7","0","2","4","4","3","4","5","0","2","2","2","2","2","0","49","13","10","1","6","2","1","3","21","109","25","18","2","13","3","6","4","26","46","12","5","2","3","0","6","1","7","21","3","2","2","1","3","0","0","0"
"g20","R","MB03","588","141","309","22","4","5","2","1","0","0","104","302","286","26","22","17","6","4","9","3","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","9","10","5","7","22","0","4","10","6","9","20","36","0","10","16","35","13","37","64","0","3","14","19","10","33","55","0","8","8","9","6","9","11","0","5","15","10","5","8","10","0","2","4","1","5","3","5","0","1","2","5","2","3","1","70","15","13","8","3","2","3","0","27","159","33","20","5","13","5","10","3","61","58","19","7","4","0","2","4","3","7","21","6","5","0","0","0","1","0","1"
"g20","R","MB06A","931","306","376","24","2","16","16","0","2","1","188","487","444","17","25","15","1","17","14","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","3","10","4","0","0","16","14","19","20","20","45","0","17","23","16","19","34","63","0","13","29","14","25","45","72","0","10","20","15","22","47","64","0","19","28","23","14","15","17","0","15","22","5","11","9","10","0","7","8","6","8","4","6","0","0","5","2","6","6","3","174","39","16","10","11","5","7","4","40","155","39","29","7","16","6","11","9","104","98","40","10","6","9","8","4","5","8","36","8","5","0","3","2","0","1","6"
"g20","R","MB06B","222","69","91","7","0","7","2","0","2","0","44","111","111","4","4","2","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","4","6","3","3","10","0","3","6","7","3","5","17","0","5","5","6","3","6","21","0","2","3","7","3","9","21","0","2","3","5","2","4","10","0","3","2","3","2","3","5","0","1","4","5","0","1","0","0","1","0","1","1","1","3","37","17","1","0","0","1","2","1","10","41","10","10","0","6","1","5","1","17","18","10","3","0","4","3","1","2","3","12","2","0","2","0","1","1","0","0"
"g20","R","MB07A","1521","513","598","47","10","18","17","1","6","0","311","818","703","59","38","37","15","23","30","9","4","1","0","0","0","5","3","2","0","1","3","3","0","2","6","1","0","1","1","1","0","3","4","1","0","0","38","37","28","22","37","84","0","19","39","39","33","47","90","0","32","45","29","55","71","104","0","13","31","29","36","61","92","0","28","38","29","27","17","37","0","14","32","18","15","24","32","0","14","11","6","7","12","10","0","3","9","4","3","8","12","261","80","33","10","8","12","15","9","85","271","65","54","17","17","22","14","15","123","154","59","30","7","11","6","10","7","27","67","9","7","3","4","1","2","0","6"
"g20","R","MB07B","33","11","11","4","0","0","0","0","0","0","7","18","15","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","2","0","2","2","0","0","1","0","1","1","4","0","0","0","0","0","2","2","0","1","2","0","1","0","0","0","0","1","2","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","3","4","2","0","0","0","0","0","2","3","0","1","0","1","0","0","0","6","4","1","1","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0"
"g20","R","MB08","55","7","43","1","0","1","0","0","0","0","3","34","21","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","2","0","1","5","5","0","7","7","0","1","4","1","1","8","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","2","18","3","3","1","0","2","0","1","15","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"g20","R","MB13A","923","279","406","39","3","12","6","0","4","0","174","423","500","33","21","19","7","12","17","2","1","0","3","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","7","12","7","13","23","60","0","7","16","9","17","34","74","0","10","10","20","21","43","81","0","3","12","21","22","47","116","0","14","15","11","12","11","25","0","3","13","8","9","16","37","0","3","5","4","1","7","8","0","2","3","4","7","6","14","135","34","14","8","10","5","14","6","53","182","58","31","11","15","9","21","6","73","74","40","20","7","7","2","3","2","19","38","9","5","7","2","0","2","0","1"
"g20","R","MB13B","29","11","13","0","0","0","1","0","1","0","3","16","13","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","2","0","0","0","1","0","1","1","0","0","1","0","1","1","2","0","0","0","0","2","2","4","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","6","1","1","0","2","0","0","0","1","8","1","1","0","0","0","0","0","3","1","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"g20","R","MB15","50","15","27","1","0","0","1","0","0","0","6","28","22","1","1","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","2","0","1","2","0","0","3","2","0","0","0","4","3","2","5","0","1","1","5","1","2","3","0","1","0","0","2","1","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","7","2","0","0","2","1","1","1","1","13","1","2","1","4","1","1","0","4","4","0","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"g20","R","MB16A","154","68","45","2","2","1","4","0","3","0","29","83","71","2","0","1","0","3","0","0","1","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","4","6","9","0","4","5","4","3","7","12","0","3","2","3","3","3","13","0","1","1","1","3","2","10","0","1","2","5","1","5","3","0","1","4","3","1","0","3","0","0","1","0","2","1","2","0","1","1","0","1","1","2","36","6","4","0","3","2","2","0","15","17","2","7","2","0","2","2","0","13","14","5","2","0","1","2","0","0","5","7","0","0","1","0","0","1","0","3"
"g20","R","MB17","5","1","3","0","0","0","0","0","0","0","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","MB35","65","14","32","6","0","0","1","0","1","0","11","30","35","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","0","0","2","1","2","1","2","0","1","1","2","0","5","5","0","0","4","2","3","5","4","0","0","2","1","0","1","0","0","0","2","2","1","1","1","0","1","1","1","1","2","0","0","0","1","0","1","0","0","8","3","0","0","0","0","0","0","3","16","6","4","0","0","2","1","1","2","7","2","1","0","0","1","0","0","0","6","1","1","0","0","0","0","0","0"
